Name,Total Paid Claims,Total Claim Dollars Paid
Lake,0,$0.00
Cuyahoga,1,$358.84
Medina,1,$1399.65
Summit,0,$0.00
Hancock,0,$0.00
Wood,0,$0.00
Defiance,0,$0.00
Huron,0,$0.00
Lorain,0,$0.00
Scioto,14,$90946.34
Lawrence,2,$13515.52
Brown,1,$8917.07
Adams,0,$0.00
Franklin,1,$12834.24
Harrison,0,$0.00
Belmont,0,$0.00
Jefferson,0,$0.00
Meigs,3,$20694.66
Vinton,0,$0.00
Jackson,4,$46601.43
Athens,2,$1013.27
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,2,$21564.36
Madison,0,$0.00
Fairfield,0,$0.00
Fayette,0,$0.00
Ross,3,$15872.64
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,0,$0.00
Putnam,0,$0.00
Portage,0,$0.00
Trumbull,0,$0.00
Geauga,0,$0.00
Ashtabula,0,$0.00
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,7,$107664.16
Butler,23,$867841.26
Montgomery,0,$0.00
Crawford,0,$0.00
Hamilton,68,$2239395.93
Hocking,2,$50278.54
Darke,0,$0.00
Carroll,0,$0.00
Stark,0,$0.00
Holmes,0,$0.00
Mahoning,1,$2873.69
Ashland,0,$0.00
Delaware,0,$0.00
Knox,0,$0.00
Auglaize,1,$30000.00
Licking,1,$56837.50
Lucas,0,$0.00
Henry,3,$6595.73
Williams,1,$16515.33
Tuscarawas,0,$0.00
Perry,0,$0.00
Pike,1,$1608.31
Clermont,9,$110269.43
Clinton,1,$2975.40
Union,0,$0.00
Champaign,0,$0.00
Miami,0,$0.00
Allen,0,$0.00
Clark,0,$0.00
Mercer,0,$0.00
Gallia,4,$27087.35
Morrow,0,$0.00
Monroe,1,$917.10
Preble,0,$0.00
Muskingum,0,$0.00
Richland,0,$0.00
Fulton,0,$0.00
Washington,1,$14663.58
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,0,$0.00
Greene,1,$2280.52
Erie,0,$0.00
Paulding,0,$0.00
Columbiana,0,$0.00
Ottawa,0,$0.00
Noble,0,$0.00
