Name,Total Paid Claims,Total Claim Dollars Paid
Lake,46,$1157224.79
Cuyahoga,10,$433437.45
Medina,13,$1046584.87
Summit,112,$4387576.33
Hancock,23,$441131.19
Wood,10,$94779.67
Defiance,1,$1840.58
Huron,1,$337.58
Lorain,7,$167568.07
Scioto,0,$0.00
Lawrence,0,$0.00
Brown,0,$0.00
Adams,0,$0.00
Franklin,5,$66852.23
Harrison,0,$0.00
Belmont,0,$0.00
Jefferson,3,$11840.26
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,0,$0.00
Athens,4,$23353.21
Guernsey,1,$35000.00
Coshocton,1,$8629.98
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,3,$102893.10
Fayette,0,$0.00
Ross,0,$0.00
Highland,0,$0.00
Marion,46,$1216331.88
Hardin,2,$35259.60
Shelby,10,$149158.44
Logan,4,$55323.11
Van Wert,0,$0.00
Putnam,24,$224556.21
Portage,11,$437514.33
Trumbull,43,$601081.82
Geauga,0,$0.00
Ashtabula,2,$20418.36
Sandusky,5,$53953.60
Seneca,8,$50992.79
Warren,4,$75728.85
Butler,0,$0.00
Montgomery,11,$233614.70
Crawford,9,$132062.93
Hamilton,7,$250493.51
Hocking,0,$0.00
Darke,2,$14238.20
Carroll,0,$0.00
Stark,3,$6491.46
Holmes,0,$0.00
Mahoning,1,$3376.81
Ashland,1,$259.72
Delaware,5,$48866.27
Knox,1,$6277.24
Auglaize,0,$0.00
Licking,0,$0.00
Lucas,3,$14136.25
Henry,0,$0.00
Williams,1,$3748.41
Tuscarawas,2,$22265.10
Perry,12,$743155.20
Pike,0,$0.00
Clermont,1,$62151.41
Clinton,0,$0.00
Union,1,$3332.87
Champaign,1,$2259.14
Miami,20,$414924.93
Allen,5,$128539.10
Clark,2,$89600.68
Mercer,0,$0.00
Gallia,0,$0.00
Morrow,2,$22307.59
Monroe,1,$1165.58
Preble,2,$74315.70
Muskingum,2,$6488.92
Richland,22,$551464.30
Fulton,1,$2772.33
Washington,9,$170354.49
Wyandot,8,$162087.65
Wayne,1,$38225.00
Morgan,1,$10410.03
Greene,0,$0.00
Erie,7,$71101.47
Paulding,0,$0.00
Columbiana,1,$1853.71
Ottawa,1,$12994.07
Noble,0,$0.00
