Name,Total Paid Claims,Total Claim Dollars Paid
Lake,3,$4414.10
Cuyahoga,3,$12834.02
Medina,1,$6047.01
Summit,4,$36243.96
Hancock,0,$0.00
Wood,9,$22044.67
Defiance,43,$240347.96
Huron,1,$48.40
Lorain,12,$104104.34
Scioto,0,$0.00
Lawrence,0,$0.00
Brown,0,$0.00
Adams,0,$0.00
Franklin,2,$16552.33
Harrison,1,$1501.28
Belmont,3,$4332.90
Jefferson,1,$1250.00
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,0,$0.00
Athens,0,$0.00
Guernsey,10,$42918.22
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,4,$12789.62
Fayette,1,$466.05
Ross,0,$0.00
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,4,$3490.59
Putnam,1,$2291.00
Portage,0,$0.00
Trumbull,0,$0.00
Geauga,1,$61.40
Ashtabula,5,$10251.45
Sandusky,4,$10499.37
Seneca,1,$1480.00
Warren,0,$0.00
Butler,0,$0.00
Montgomery,2,$11237.62
Crawford,0,$0.00
Hamilton,28,$275377.80
Hocking,1,$3271.77
Darke,0,$0.00
Carroll,0,$0.00
Stark,2,$6206.77
Holmes,1,$3159.41
Mahoning,1,$1941.86
Ashland,0,$0.00
Delaware,0,$0.00
Knox,0,$0.00
Auglaize,0,$0.00
Licking,2,$4390.93
Lucas,54,$172924.88
Henry,13,$41659.49
Williams,2,$802.32
Tuscarawas,0,$0.00
Perry,0,$0.00
Pike,0,$0.00
Clermont,0,$0.00
Clinton,0,$0.00
Union,1,$1025.00
Champaign,0,$0.00
Miami,0,$0.00
Allen,0,$0.00
Clark,0,$0.00
Mercer,0,$0.00
Gallia,0,$0.00
Morrow,0,$0.00
Monroe,1,$2740.60
Preble,0,$0.00
Muskingum,1,$1810.00
Richland,0,$0.00
Fulton,0,$0.00
Washington,3,$6571.42
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,1,$1958.32
Greene,0,$0.00
Erie,160,$2643466.00
Paulding,3,$3654.15
Columbiana,3,$42482.63
Ottawa,96,$375001.32
Noble,0,$0.00
