Name,Total Paid Claims,Total Claim Dollars Paid
Lake,6,$91137.10
Cuyahoga,76,$1484843.84
Medina,42,$1883853.28
Summit,32,$944542.49
Hancock,0,$0.00
Wood,0,$0.00
Defiance,0,$0.00
Huron,2,$17526.11
Lorain,89,$1952102.81
Scioto,1,$23046.27
Lawrence,4,$46333.50
Brown,0,$0.00
Adams,0,$0.00
Franklin,13,$217664.20
Harrison,3,$28232.78
Belmont,1,$252782.81
Jefferson,25,$281263.91
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,0,$0.00
Athens,1,$10800.00
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,2,$11948.24
Fayette,0,$0.00
Ross,0,$0.00
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,0,$0.00
Putnam,0,$0.00
Portage,2,$11343.72
Trumbull,1,$13011.71
Geauga,0,$0.00
Ashtabula,0,$0.00
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,2,$14219.16
Butler,1,$3020.65
Montgomery,3,$15044.55
Crawford,0,$0.00
Hamilton,2,$6976.25
Hocking,1,$37243.71
Darke,0,$0.00
Carroll,0,$0.00
Stark,25,$1048285.11
Holmes,5,$74002.44
Mahoning,0,$0.00
Ashland,0,$0.00
Delaware,1,$446.58
Knox,3,$37923.80
Auglaize,0,$0.00
Licking,5,$53747.62
Lucas,13,$166283.57
Henry,6,$114472.51
Williams,0,$0.00
Tuscarawas,3,$46969.59
Perry,0,$0.00
Pike,0,$0.00
Clermont,0,$0.00
Clinton,0,$0.00
Union,0,$0.00
Champaign,0,$0.00
Miami,28,$926837.80
Allen,1,$14595.34
Clark,14,$2415110.34
Mercer,0,$0.00
Gallia,6,$133858.46
Morrow,0,$0.00
Monroe,0,$0.00
Preble,0,$0.00
Muskingum,0,$0.00
Richland,0,$0.00
Fulton,1,$4423.65
Washington,0,$0.00
Wyandot,0,$0.00
Wayne,1,$42948.71
Morgan,1,$193.52
Greene,6,$115390.50
Erie,14,$154679.15
Paulding,0,$0.00
Columbiana,2,$15197.66
Ottawa,1,$2412.33
Noble,0,$0.00
