Name,Total Paid Claims,Total Claim Dollars Paid
Lake,34,$371210.69
Cuyahoga,167,$7421913.97
Medina,13,$258773.15
Summit,96,$1472789.42
Hancock,165,$2765143.63
Wood,0,$0.00
Defiance,16,$161436.12
Huron,5,$100389.88
Lorain,61,$980844.21
Scioto,8,$116958.36
Lawrence,32,$706604.60
Brown,0,$0.00
Adams,8,$63723.49
Franklin,7,$57537.58
Harrison,0,$0.00
Belmont,28,$346588.56
Jefferson,2,$2462.28
Meigs,3,$14706.98
Vinton,2,$10479.24
Jackson,25,$423607.93
Athens,6,$37430.96
Guernsey,2,$12356.86
Coshocton,3,$24287.17
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,6,$39610.66
Fayette,0,$0.00
Ross,3,$66294.63
Highland,0,$0.00
Marion,51,$1302345.19
Hardin,6,$153210.49
Shelby,8,$101823.17
Logan,16,$231489.30
Van Wert,1,$5153.79
Putnam,22,$285246.02
Portage,4,$29139.12
Trumbull,17,$218114.49
Geauga,3,$36293.11
Ashtabula,7,$56225.05
Sandusky,4,$13923.36
Seneca,23,$743736.75
Warren,3,$13801.74
Butler,3,$10016.83
Montgomery,6,$32858.52
Crawford,28,$704972.44
Hamilton,31,$805262.63
Hocking,1,$9815.78
Darke,0,$0.00
Carroll,0,$0.00
Stark,76,$2850478.06
Holmes,14,$168754.33
Mahoning,3,$504491.66
Ashland,11,$171228.71
Delaware,2,$16700.48
Knox,2,$10363.88
Auglaize,35,$946110.83
Licking,0,$0.00
Lucas,23,$332270.94
Henry,9,$35805.59
Williams,4,$42309.59
Tuscarawas,0,$0.00
Perry,0,$0.00
Pike,0,$0.00
Clermont,2,$6602.11
Clinton,0,$0.00
Union,1,$14389.52
Champaign,0,$0.00
Miami,0,$0.00
Allen,24,$545175.00
Clark,6,$114510.95
Mercer,6,$150133.08
Gallia,1,$9268.77
Morrow,2,$39779.06
Monroe,1,$378.96
Preble,0,$0.00
Muskingum,2,$31630.85
Richland,57,$2257774.11
Fulton,1,$5555.30
Washington,15,$138422.21
Wyandot,13,$511844.90
Wayne,23,$343372.10
Morgan,3,$17589.81
Greene,6,$307085.29
Erie,18,$223767.08
Paulding,0,$0.00
Columbiana,1,$4226.68
Ottawa,6,$59268.95
Noble,2,$4273.58
