Name,Total Paid Claims,Total Claim Dollars Paid
Lake,8,$40018.81
Cuyahoga,11,$59054.81
Medina,1,$2149.08
Summit,5,$27429.23
Hancock,3,$25158.56
Wood,10,$231678.11
Defiance,19,$223403.42
Huron,0,$0.00
Lorain,13,$212373.76
Scioto,4,$50676.29
Lawrence,4,$34701.56
Brown,3,$30497.76
Adams,0,$0.00
Franklin,43,$608568.81
Harrison,3,$29688.97
Belmont,27,$238930.37
Jefferson,9,$38393.70
Meigs,9,$59643.98
Vinton,0,$0.00
Jackson,0,$0.00
Athens,42,$677239.41
Guernsey,8,$65320.41
Coshocton,11,$96333.88
Pickaway,23,$295957.39
Madison,1,$4046.88
Fairfield,12,$49216.63
Fayette,2,$2005.18
Ross,15,$270376.56
Highland,0,$0.00
Marion,10,$66354.08
Hardin,0,$0.00
Shelby,5,$17789.98
Logan,9,$133590.75
Van Wert,0,$0.00
Putnam,5,$17927.56
Portage,1,$5638.13
Trumbull,1,$5517.87
Geauga,0,$0.00
Ashtabula,0,$0.00
Sandusky,2,$8045.69
Seneca,0,$0.00
Warren,8,$69516.34
Butler,4,$33683.38
Montgomery,19,$348870.40
Crawford,0,$0.00
Hamilton,30,$498302.38
Hocking,9,$83000.31
Darke,2,$7579.39
Carroll,3,$5558.10
Stark,7,$49583.41
Holmes,7,$66906.70
Mahoning,0,$0.00
Ashland,4,$45183.43
Delaware,9,$325782.07
Knox,4,$23862.94
Auglaize,1,$10570.90
Licking,14,$114991.06
Lucas,5,$71649.25
Henry,8,$76671.11
Williams,1,$6509.84
Tuscarawas,11,$149469.68
Perry,2,$5475.12
Pike,13,$134345.61
Clermont,10,$56174.01
Clinton,1,$9777.25
Union,3,$11607.44
Champaign,1,$3201.38
Miami,12,$135291.42
Allen,1,$415.03
Clark,11,$151889.01
Mercer,10,$125968.17
Gallia,2,$16725.86
Morrow,0,$0.00
Monroe,6,$22822.95
Preble,2,$12078.60
Muskingum,28,$677960.08
Richland,4,$48392.08
Fulton,0,$0.00
Washington,213,$2739299.35
Wyandot,0,$0.00
Wayne,3,$18103.51
Morgan,45,$683624.80
Greene,1,$4229.30
Erie,6,$46835.91
Paulding,2,$37380.47
Columbiana,1,$1131.91
Ottawa,3,$16257.81
Noble,1,$11002.31
