Name,Total Paid Claims,Total Claim Dollars Paid
Lake,1,$49965.00
Cuyahoga,0,$0.00
Medina,0,$0.00
Summit,1,$2431.68
Hancock,0,$0.00
Wood,0,$0.00
Defiance,0,$0.00
Huron,0,$0.00
Lorain,0,$0.00
Scioto,2,$20445.25
Lawrence,7,$21675.74
Brown,1,$280.00
Adams,1,$761.00
Franklin,0,$0.00
Harrison,0,$0.00
Belmont,4,$14627.78
Jefferson,1,$638.80
Meigs,3,$19180.08
Vinton,0,$0.00
Jackson,1,$3730.11
Athens,0,$0.00
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,0,$0.00
Fayette,0,$0.00
Ross,1,$1884.23
Highland,0,$0.00
Marion,2,$11331.92
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,0,$0.00
Putnam,0,$0.00
Portage,0,$0.00
Trumbull,2,$3630.39
Geauga,0,$0.00
Ashtabula,0,$0.00
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,0,$0.00
Butler,0,$0.00
Montgomery,2,$8691.90
Crawford,0,$0.00
Hamilton,7,$101886.90
Hocking,1,$2187.55
Darke,0,$0.00
Carroll,0,$0.00
Stark,1,$1031.50
Holmes,0,$0.00
Mahoning,6,$39914.25
Ashland,0,$0.00
Delaware,1,$8479.39
Knox,0,$0.00
Auglaize,0,$0.00
Licking,0,$0.00
Lucas,3,$13051.40
Henry,4,$29147.33
Williams,0,$0.00
Tuscarawas,0,$0.00
Perry,2,$5892.81
Pike,0,$0.00
Clermont,3,$7163.40
Clinton,0,$0.00
Union,0,$0.00
Champaign,0,$0.00
Miami,0,$0.00
Allen,0,$0.00
Clark,0,$0.00
Mercer,0,$0.00
Gallia,0,$0.00
Morrow,0,$0.00
Monroe,0,$0.00
Preble,0,$0.00
Muskingum,0,$0.00
Richland,0,$0.00
Fulton,0,$0.00
Washington,7,$36535.33
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,0,$0.00
Greene,2,$2549.68
Erie,2,$2841.11
Paulding,0,$0.00
Columbiana,0,$0.00
Ottawa,5,$20312.99
Noble,0,$0.00
