Name,Total Paid Claims,Total Claim Dollars Paid
Lake,4,$12447.58
Cuyahoga,21,$344922.75
Medina,3,$4671.75
Summit,2,$56223.14
Hancock,0,$0.00
Wood,0,$0.00
Defiance,0,$0.00
Huron,3,$84957.13
Lorain,9,$66341.68
Scioto,0,$0.00
Lawrence,1,$3527.33
Brown,0,$0.00
Adams,0,$0.00
Franklin,3,$7203.93
Harrison,0,$0.00
Belmont,0,$0.00
Jefferson,0,$0.00
Meigs,3,$99560.33
Vinton,0,$0.00
Jackson,17,$470507.34
Athens,2,$99436.83
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,2,$21026.19
Fayette,0,$0.00
Ross,0,$0.00
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,0,$0.00
Putnam,0,$0.00
Portage,3,$17759.24
Trumbull,3,$41513.45
Geauga,2,$15259.56
Ashtabula,2,$4736.18
Sandusky,4,$79021.41
Seneca,0,$0.00
Warren,1,$9082.85
Butler,7,$56001.56
Montgomery,0,$0.00
Crawford,0,$0.00
Hamilton,25,$1115998.45
Hocking,0,$0.00
Darke,0,$0.00
Carroll,0,$0.00
Stark,0,$0.00
Holmes,0,$0.00
Mahoning,0,$0.00
Ashland,0,$0.00
Delaware,0,$0.00
Knox,0,$0.00
Auglaize,0,$0.00
Licking,11,$209168.85
Lucas,0,$0.00
Henry,0,$0.00
Williams,0,$0.00
Tuscarawas,1,$5040.39
Perry,0,$0.00
Pike,0,$0.00
Clermont,1,$8805.76
Clinton,1,$13178.76
Union,0,$0.00
Champaign,1,$12310.95
Miami,1,$27117.14
Allen,0,$0.00
Clark,1,$839.80
Mercer,0,$0.00
Gallia,4,$70288.78
Morrow,0,$0.00
Monroe,0,$0.00
Preble,0,$0.00
Muskingum,0,$0.00
Richland,0,$0.00
Fulton,0,$0.00
Washington,0,$0.00
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,0,$0.00
Greene,0,$0.00
Erie,2,$5815.96
Paulding,0,$0.00
Columbiana,1,$8000.00
Ottawa,0,$0.00
Noble,2,$6376.53
