Name,Total Paid Claims,Total Claim Dollars Paid
Lake,13,$21800.93
Cuyahoga,19,$141612.94
Medina,5,$8116.73
Summit,6,$12095.75
Hancock,4,$4686.00
Wood,35,$264146.33
Defiance,59,$652639.74
Huron,3,$3085.65
Lorain,6,$32112.78
Scioto,1,$2902.98
Lawrence,1,$2637.45
Brown,0,$0.00
Adams,0,$0.00
Franklin,10,$72477.77
Harrison,0,$0.00
Belmont,0,$0.00
Jefferson,0,$0.00
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,0,$0.00
Athens,0,$0.00
Guernsey,0,$0.00
Coshocton,1,$2255.32
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,2,$16202.99
Fayette,0,$0.00
Ross,0,$0.00
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,1,$605.68
Putnam,3,$9553.86
Portage,1,$478.26
Trumbull,3,$3039.10
Geauga,0,$0.00
Ashtabula,0,$0.00
Sandusky,12,$30521.13
Seneca,0,$0.00
Warren,1,$4677.33
Butler,8,$7134.23
Montgomery,7,$14749.31
Crawford,1,$2572.85
Hamilton,83,$527988.89
Hocking,0,$0.00
Darke,0,$0.00
Carroll,0,$0.00
Stark,1,$5038.21
Holmes,0,$0.00
Mahoning,23,$110598.97
Ashland,0,$0.00
Delaware,0,$0.00
Knox,0,$0.00
Auglaize,0,$0.00
Licking,5,$43339.98
Lucas,73,$525012.82
Henry,26,$209393.41
Williams,1,$327.07
Tuscarawas,2,$1641.11
Perry,0,$0.00
Pike,0,$0.00
Clermont,5,$253620.21
Clinton,0,$0.00
Union,1,$288.00
Champaign,0,$0.00
Miami,2,$3136.83
Allen,3,$8023.85
Clark,0,$0.00
Mercer,0,$0.00
Gallia,0,$0.00
Morrow,0,$0.00
Monroe,0,$0.00
Preble,0,$0.00
Muskingum,2,$2088.00
Richland,0,$0.00
Fulton,0,$0.00
Washington,0,$0.00
Wyandot,0,$0.00
Wayne,1,$843.00
Morgan,0,$0.00
Greene,1,$1947.56
Erie,137,$824438.28
Paulding,6,$16186.00
Columbiana,0,$0.00
Ottawa,323,$1801105.19
Noble,0,$0.00
