Name,Total Paid Claims,Total Claim Dollars Paid
Lake,0,$0.00
Cuyahoga,6,$75884.46
Medina,2,$23102.39
Summit,4,$7711.71
Hancock,0,$0.00
Wood,0,$0.00
Defiance,1,$2074.36
Huron,0,$0.00
Lorain,1,$6464.62
Scioto,2,$979.20
Lawrence,0,$0.00
Brown,0,$0.00
Adams,0,$0.00
Franklin,35,$532051.35
Harrison,0,$0.00
Belmont,0,$0.00
Jefferson,1,$425.29
Meigs,7,$120309.02
Vinton,0,$0.00
Jackson,0,$0.00
Athens,1,$1356.47
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,0,$0.00
Fayette,0,$0.00
Ross,2,$23535.48
Highland,1,$2200.00
Marion,15,$113941.74
Hardin,0,$0.00
Shelby,8,$69394.84
Logan,0,$0.00
Van Wert,0,$0.00
Putnam,0,$0.00
Portage,0,$0.00
Trumbull,0,$0.00
Geauga,0,$0.00
Ashtabula,0,$0.00
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,11,$70739.48
Butler,4,$34425.31
Montgomery,8,$52543.41
Crawford,0,$0.00
Hamilton,8,$54355.81
Hocking,0,$0.00
Darke,0,$0.00
Carroll,0,$0.00
Stark,0,$0.00
Holmes,0,$0.00
Mahoning,0,$0.00
Ashland,0,$0.00
Delaware,0,$0.00
Knox,0,$0.00
Auglaize,0,$0.00
Licking,15,$86895.99
Lucas,1,$1178.91
Henry,0,$0.00
Williams,0,$0.00
Tuscarawas,0,$0.00
Perry,0,$0.00
Pike,0,$0.00
Clermont,0,$0.00
Clinton,0,$0.00
Union,0,$0.00
Champaign,3,$58294.20
Miami,13,$187601.69
Allen,0,$0.00
Clark,1,$21724.19
Mercer,12,$201689.07
Gallia,0,$0.00
Morrow,0,$0.00
Monroe,0,$0.00
Preble,1,$560.86
Muskingum,0,$0.00
Richland,0,$0.00
Fulton,0,$0.00
Washington,1,$14228.09
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,0,$0.00
Greene,0,$0.00
Erie,5,$44147.57
Paulding,0,$0.00
Columbiana,0,$0.00
Ottawa,4,$15641.73
Noble,0,$0.00
