Name,Total Paid Claims,Total Claim Dollars Paid
Walton,0,$0.00
Monroe,5,$10874.50
Hernando,0,$0.00
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,607,$964007.48
Franklin,0,$0.00
Osceola,0,$0.00
Okeechobee,0,$0.00
Lee,15,$30435.84
St. Lucie,5,$10801.14
Indian River,2,$9147.73
Martin,1,$4005.39
Collier,2,$1800.85
Hardee,0,$0.00
Highlands,0,$0.00
DeSoto,0,$0.00
Charlotte,0,$0.00
Brevard,11,$57592.45
Orange,2,$3431.87
Wakulla,0,$0.00
Washington,0,$0.00
Bay,2,$5686.51
Bradford,0,$0.00
Putnam,0,$0.00
Duval,1,$2163.30
Baker,0,$0.00
Clay,0,$0.00
Jackson,0,$0.00
Pinellas,57,$72035.06
Hillsborough,15,$34522.00
Flagler,0,$0.00
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,15,$22047.79
Pasco,10,$12321.91
Sarasota,72,$168153.26
Leon,6,$31604.66
Escambia,2,$587.58
Santa Rosa,0,$0.00
Broward,386,$387007.96
Nassau,0,$0.00
Liberty,0,$0.00
Polk,1,$200.00
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,4,$2974.27
Suwannee,0,$0.00
Marion,1,$2197.29
Citrus,0,$0.00
Levy,0,$0.00
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,2,$2000.05
Lake,0,$0.00
Okaloosa,1,$2608.16
Alachua,1,$4575.59
Union,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Sumter,0,$0.00
St. Johns,2,$996.54
Palm Beach,32,$90497.18
Hamilton,0,$0.00
Columbia,0,$0.00
Gadsden,0,$0.00
