Name,Total Paid Claims,Total Claim Dollars Paid
Walton,3,$29808.41
Monroe,6,$55824.92
Hernando,55,$1447628.95
Hendry,0,$0.00
Glades,2,$8643.78
Miami-Dade,159,$8811080.55
Franklin,9,$261061.20
Osceola,3,$8973.91
Okeechobee,23,$258314.11
Lee,17,$182101.99
St. Lucie,50,$1201992.88
Indian River,5,$79504.42
Martin,19,$1175325.14
Collier,2,$13575.89
Hardee,0,$0.00
Highlands,0,$0.00
DeSoto,0,$0.00
Charlotte,2,$9775.93
Brevard,2,$4210.72
Orange,3,$23288.38
Wakulla,40,$2049173.20
Washington,0,$0.00
Bay,13,$278781.39
Bradford,17,$504370.77
Putnam,1,$1315.82
Duval,237,$4215949.38
Baker,22,$937761.14
Clay,150,$4638769.71
Jackson,0,$0.00
Pinellas,403,$6689642.84
Hillsborough,119,$1613192.44
Flagler,1,$11035.51
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,40,$632079.58
Pasco,548,$12256915.47
Sarasota,27,$342437.25
Leon,1,$2815.75
Escambia,305,$10765172.89
Santa Rosa,41,$1162115.65
Broward,383,$2436172.07
Nassau,33,$603767.61
Liberty,0,$0.00
Polk,3,$40807.56
Gilchrist,3,$33035.33
Lafayette,0,$0.00
Volusia,5,$22069.33
Suwannee,63,$3000943.42
Marion,4,$145323.31
Citrus,34,$844867.02
Levy,3,$63035.74
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,4,$25677.78
Lake,1,$4037.83
Okaloosa,0,$0.00
Alachua,6,$200195.98
Union,4,$78830.36
Calhoun,0,$0.00
Taylor,0,$0.00
Sumter,1,$586.21
St. Johns,25,$210859.44
Palm Beach,169,$2822687.55
Hamilton,2,$4732.74
Columbia,74,$4272951.34
Gadsden,0,$0.00
