Name,Total Paid Claims,Total Claim Dollars Paid
Walton,6,$43066.11
Monroe,1,$1740.23
Hernando,5,$17525.32
Hendry,2,$166947.22
Glades,1,$18873.03
Miami-Dade,148,$2021419.04
Franklin,7,$171855.67
Osceola,7,$16840.19
Okeechobee,0,$0.00
Lee,11,$52580.24
St. Lucie,1,$515.33
Indian River,28,$346178.77
Martin,0,$0.00
Collier,2,$16725.22
Hardee,0,$0.00
Highlands,1,$3987.31
DeSoto,0,$0.00
Charlotte,6,$17807.94
Brevard,2,$8759.14
Orange,12,$78633.51
Wakulla,1,$8606.92
Washington,2,$33581.40
Bay,4,$55334.96
Bradford,0,$0.00
Putnam,0,$0.00
Duval,14,$49653.82
Baker,0,$0.00
Clay,1,$3773.56
Jackson,0,$0.00
Pinellas,46,$312815.59
Hillsborough,48,$750603.59
Flagler,2,$9415.75
Gulf,1,$29133.34
Jefferson,0,$0.00
Manatee,15,$93147.65
Pasco,15,$298928.49
Sarasota,6,$15526.07
Leon,16,$199774.95
Escambia,101,$845257.78
Santa Rosa,23,$222096.57
Broward,156,$1547812.20
Nassau,3,$5014.63
Liberty,0,$0.00
Polk,23,$437634.61
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,6,$62834.75
Suwannee,0,$0.00
Marion,0,$0.00
Citrus,0,$0.00
Levy,0,$0.00
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,4,$51089.45
Lake,2,$8044.60
Okaloosa,12,$253973.44
Alachua,0,$0.00
Union,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Sumter,1,$6983.15
St. Johns,2,$28075.45
Palm Beach,14,$51278.10
Hamilton,0,$0.00
Columbia,0,$0.00
Gadsden,0,$0.00
