Name,Total Paid Claims,Total Claim Dollars Paid
Walton,0,$0.00
Monroe,7,$11408.15
Hernando,4,$12786.09
Hendry,2,$3721.00
Glades,0,$0.00
Miami-Dade,153,$320661.13
Franklin,0,$0.00
Osceola,0,$0.00
Okeechobee,0,$0.00
Lee,239,$565242.31
St. Lucie,8,$6946.37
Indian River,2,$2301.98
Martin,10,$19959.29
Collier,32,$156303.70
Hardee,1,$4036.41
Highlands,0,$0.00
DeSoto,10,$126757.56
Charlotte,139,$350116.55
Brevard,10,$7572.25
Orange,9,$7009.53
Wakulla,0,$0.00
Washington,0,$0.00
Bay,8,$21333.28
Bradford,0,$0.00
Putnam,0,$0.00
Duval,20,$28507.90
Baker,0,$0.00
Clay,0,$0.00
Jackson,0,$0.00
Pinellas,1497,$5199212.38
Hillsborough,298,$1285042.05
Flagler,0,$0.00
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,362,$1398314.12
Pasco,46,$112025.23
Sarasota,360,$1553447.86
Leon,1,$485.00
Escambia,2,$1250.32
Santa Rosa,1,$543.40
Broward,82,$123763.44
Nassau,0,$0.00
Liberty,0,$0.00
Polk,1,$6264.59
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,29,$67361.36
Suwannee,0,$0.00
Marion,12,$141232.31
Citrus,4,$25662.32
Levy,1,$6922.59
Holmes,0,$0.00
Madison,0,$0.00
Dixie,1,$17863.05
Seminole,2,$6592.75
Lake,0,$0.00
Okaloosa,3,$4394.16
Alachua,2,$2971.01
Union,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Sumter,0,$0.00
St. Johns,13,$167559.79
Palm Beach,376,$866996.12
Hamilton,0,$0.00
Columbia,0,$0.00
Gadsden,0,$0.00
