Name,Total Paid Claims,Total Claim Dollars Paid
Walton,0,$0.00
Monroe,24,$47035.10
Hernando,4,$8372.73
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,21,$99216.57
Franklin,3,$12118.66
Osceola,0,$0.00
Okeechobee,0,$0.00
Lee,14,$87495.64
St. Lucie,4,$3212.10
Indian River,1,$771.05
Martin,1,$2521.39
Collier,6,$9852.76
Hardee,0,$0.00
Highlands,1,$4500.00
DeSoto,0,$0.00
Charlotte,1,$7967.89
Brevard,5,$13467.37
Orange,3,$6986.98
Wakulla,0,$0.00
Washington,0,$0.00
Bay,1,$8121.09
Bradford,1,$1779.08
Putnam,0,$0.00
Duval,2,$17288.42
Baker,1,$5960.97
Clay,2,$5533.65
Jackson,1,$5343.89
Pinellas,89,$250737.32
Hillsborough,10,$17699.60
Flagler,0,$0.00
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,6,$46662.52
Pasco,21,$36982.47
Sarasota,35,$240382.71
Leon,8,$57534.20
Escambia,6,$27755.36
Santa Rosa,5,$31450.08
Broward,50,$169298.59
Nassau,0,$0.00
Liberty,0,$0.00
Polk,1,$1717.16
Gilchrist,3,$9747.44
Lafayette,1,$428.00
Volusia,3,$2943.85
Suwannee,1,$362.00
Marion,0,$0.00
Citrus,3,$1661.18
Levy,2,$7367.88
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,0,$0.00
Lake,0,$0.00
Okaloosa,1,$792.30
Alachua,2,$3166.60
Union,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Sumter,0,$0.00
St. Johns,0,$0.00
Palm Beach,23,$53390.19
Hamilton,1,$71.50
Columbia,0,$0.00
Gadsden,1,$9769.07
