Name,Total Paid Claims,Total Claim Dollars Paid
Walton,16,$255577.40
Monroe,5,$239402.23
Hernando,13,$483652.16
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,315,$11931920.14
Franklin,1,$25151.14
Osceola,3,$27075.81
Okeechobee,1,$1168.56
Lee,26,$217051.22
St. Lucie,1,$403.96
Indian River,4,$67332.31
Martin,1,$1688.15
Collier,17,$137941.86
Hardee,0,$0.00
Highlands,2,$82503.70
DeSoto,0,$0.00
Charlotte,10,$86722.06
Brevard,4,$60900.58
Orange,14,$220586.77
Wakulla,1,$12680.87
Washington,5,$29955.56
Bay,444,$13566722.06
Bradford,4,$73978.82
Putnam,0,$0.00
Duval,36,$416001.55
Baker,0,$0.00
Clay,25,$616761.27
Jackson,3,$9826.66
Pinellas,26,$216326.90
Hillsborough,14,$142740.00
Flagler,0,$0.00
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,8,$136808.45
Pasco,6,$56755.44
Sarasota,17,$222787.48
Leon,1,$198.36
Escambia,4,$46733.53
Santa Rosa,10,$187125.39
Broward,97,$2810582.43
Nassau,0,$0.00
Liberty,0,$0.00
Polk,4,$32789.78
Gilchrist,4,$40742.12
Lafayette,0,$0.00
Volusia,11,$93842.20
Suwannee,0,$0.00
Marion,1,$1263.64
Citrus,0,$0.00
Levy,0,$0.00
Holmes,0,$0.00
Madison,7,$171051.00
Dixie,0,$0.00
Seminole,0,$0.00
Lake,5,$93897.80
Okaloosa,13,$405475.83
Alachua,2,$5630.43
Union,0,$0.00
Calhoun,1,$27609.63
Taylor,0,$0.00
Sumter,0,$0.00
St. Johns,20,$455496.06
Palm Beach,44,$1018786.03
Hamilton,1,$39006.12
Columbia,0,$0.00
Gadsden,0,$0.00
