Name,Total Paid Claims,Total Claim Dollars Paid
Walton,1,$760.78
Monroe,1,$4140.06
Hernando,3,$18206.93
Hendry,1,$6910.23
Glades,0,$0.00
Miami-Dade,185,$796203.60
Franklin,2,$19817.88
Osceola,1,$9380.13
Okeechobee,0,$0.00
Lee,0,$0.00
St. Lucie,25,$82652.32
Indian River,18,$478905.90
Martin,45,$297062.69
Collier,3,$2988.04
Hardee,0,$0.00
Highlands,0,$0.00
DeSoto,0,$0.00
Charlotte,0,$0.00
Brevard,19,$108348.19
Orange,6,$62577.53
Wakulla,0,$0.00
Washington,0,$0.00
Bay,25,$171972.55
Bradford,0,$0.00
Putnam,0,$0.00
Duval,13,$50765.22
Baker,1,$781.26
Clay,2,$6793.04
Jackson,1,$2726.27
Pinellas,5,$5518.15
Hillsborough,2,$4130.52
Flagler,1,$3030.00
Gulf,0,$0.00
Jefferson,1,$11695.77
Manatee,0,$0.00
Pasco,2,$8098.26
Sarasota,2,$17927.93
Leon,21,$58082.64
Escambia,4,$34004.56
Santa Rosa,2,$20564.95
Broward,23,$56016.30
Nassau,1,$4696.55
Liberty,0,$0.00
Polk,1,$2045.24
Gilchrist,7,$70281.34
Lafayette,20,$180771.09
Volusia,5,$12453.52
Suwannee,16,$145202.12
Marion,0,$0.00
Citrus,9,$10342.20
Levy,11,$106146.72
Holmes,0,$0.00
Madison,4,$56925.53
Dixie,7,$44468.87
Seminole,1,$532.62
Lake,0,$0.00
Okaloosa,1,$84.04
Alachua,3,$16385.64
Union,0,$0.00
Calhoun,1,$7931.28
Taylor,0,$0.00
Sumter,0,$0.00
St. Johns,22,$125087.93
Palm Beach,64,$190123.36
Hamilton,18,$166492.78
Columbia,15,$139348.61
Gadsden,1,$11707.36
