Name,Total Paid Claims,Total Claim Dollars Paid
Walton,4,$20151.00
Monroe,3,$24196.80
Hernando,1,$3890.91
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,116,$2828358.21
Franklin,0,$0.00
Osceola,0,$0.00
Okeechobee,0,$0.00
Lee,1,$496.32
St. Lucie,2,$11242.67
Indian River,3,$23032.29
Martin,8,$121670.37
Collier,0,$0.00
Hardee,0,$0.00
Highlands,0,$0.00
DeSoto,0,$0.00
Charlotte,0,$0.00
Brevard,2,$5785.56
Orange,0,$0.00
Wakulla,0,$0.00
Washington,0,$0.00
Bay,1,$1610.50
Bradford,1,$2977.08
Putnam,0,$0.00
Duval,77,$1118484.09
Baker,0,$0.00
Clay,21,$163340.66
Jackson,0,$0.00
Pinellas,14,$211662.34
Hillsborough,7,$124041.25
Flagler,6,$26936.48
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,4,$114128.42
Pasco,5,$64099.79
Sarasota,3,$59549.71
Leon,0,$0.00
Escambia,20,$364474.56
Santa Rosa,20,$225194.46
Broward,35,$434609.36
Nassau,1,$6223.13
Liberty,0,$0.00
Polk,2,$6295.54
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,2,$29198.03
Suwannee,0,$0.00
Marion,3,$30058.91
Citrus,0,$0.00
Levy,0,$0.00
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,1,$8875.42
Lake,0,$0.00
Okaloosa,11,$72669.98
Alachua,0,$0.00
Union,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Sumter,0,$0.00
St. Johns,50,$803565.15
Palm Beach,13,$180344.18
Hamilton,0,$0.00
Columbia,0,$0.00
Gadsden,0,$0.00
