Name,Total Paid Claims,Total Claim Dollars Paid
Walton,8,$94941.77
Monroe,23,$395397.10
Hernando,0,$0.00
Hendry,5,$39190.29
Glades,11,$74572.91
Miami-Dade,88,$1797815.28
Franklin,10,$232537.78
Osceola,4,$29110.46
Okeechobee,27,$261750.10
Lee,48,$908444.89
St. Lucie,175,$6256766.60
Indian River,58,$360919.96
Martin,34,$609770.47
Collier,28,$253064.76
Hardee,0,$0.00
Highlands,3,$15215.88
DeSoto,0,$0.00
Charlotte,4,$63953.16
Brevard,1033,$19315955.57
Orange,50,$471193.26
Wakulla,11,$179198.35
Washington,0,$0.00
Bay,148,$3707185.96
Bradford,1,$6353.55
Putnam,11,$84605.82
Duval,322,$7354277.66
Baker,8,$220615.67
Clay,46,$595920.93
Jackson,2,$4764.88
Pinellas,6,$42557.54
Hillsborough,11,$112307.42
Flagler,2,$35211.42
Gulf,3,$367117.08
Jefferson,1,$2237.92
Manatee,3,$19664.33
Pasco,16,$384012.78
Sarasota,3,$27876.68
Leon,97,$2485810.83
Escambia,19,$252443.26
Santa Rosa,3,$42342.98
Broward,56,$455351.49
Nassau,29,$790540.64
Liberty,0,$0.00
Polk,5,$160322.79
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,177,$8773562.84
Suwannee,1,$1110.85
Marion,1,$29865.02
Citrus,6,$75741.40
Levy,0,$0.00
Holmes,0,$0.00
Madison,0,$0.00
Dixie,1,$10315.94
Seminole,141,$3574707.66
Lake,16,$263476.82
Okaloosa,5,$55646.95
Alachua,3,$11477.68
Union,0,$0.00
Calhoun,0,$0.00
Taylor,4,$41706.79
Sumter,0,$0.00
St. Johns,33,$506786.66
Palm Beach,28,$247612.65
Hamilton,0,$0.00
Columbia,1,$7755.57
Gadsden,2,$37828.96
