Name,Total Paid Claims,Total Claim Dollars Paid
Walton,1,$6164.38
Monroe,8,$78457.06
Hernando,200,$2544998.06
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,42,$135884.22
Franklin,1,$2958.02
Osceola,1,$1454.95
Okeechobee,0,$0.00
Lee,24,$183035.69
St. Lucie,5,$29034.84
Indian River,6,$242049.59
Martin,1,$3243.75
Collier,8,$276198.88
Hardee,0,$0.00
Highlands,0,$0.00
DeSoto,0,$0.00
Charlotte,58,$425868.41
Brevard,8,$17764.59
Orange,5,$27087.54
Wakulla,0,$0.00
Washington,0,$0.00
Bay,8,$70683.08
Bradford,1,$2002.31
Putnam,0,$0.00
Duval,156,$3680627.88
Baker,5,$55870.91
Clay,58,$665809.08
Jackson,1,$259.32
Pinellas,3052,$49963268.17
Hillsborough,608,$11399142.44
Flagler,0,$0.00
Gulf,1,$37583.65
Jefferson,0,$0.00
Manatee,295,$3180789.55
Pasco,882,$11703771.01
Sarasota,165,$2514190.46
Leon,4,$26472.76
Escambia,5,$59853.08
Santa Rosa,4,$6786.41
Broward,49,$397803.98
Nassau,19,$155788.19
Liberty,0,$0.00
Polk,2,$33947.61
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,12,$21816.62
Suwannee,5,$96506.94
Marion,0,$0.00
Citrus,648,$10764147.35
Levy,170,$2558340.65
Holmes,3,$9684.22
Madison,0,$0.00
Dixie,190,$3101754.33
Seminole,3,$3546.42
Lake,1,$953.74
Okaloosa,1,$6501.56
Alachua,5,$133180.66
Union,0,$0.00
Calhoun,0,$0.00
Taylor,16,$262895.59
Sumter,1,$750.00
St. Johns,31,$191950.68
Palm Beach,1,$7802.32
Hamilton,0,$0.00
Columbia,2,$31891.40
Gadsden,0,$0.00
