Name,Total Paid Claims,Total Claim Dollars Paid
Walton,0,$0.00
Monroe,6,$63213.37
Hernando,1,$199.88
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,8472,$146656165.49
Franklin,2,$8301.21
Osceola,0,$0.00
Okeechobee,0,$0.00
Lee,55,$218085.27
St. Lucie,0,$0.00
Indian River,1,$270.38
Martin,1,$335.67
Collier,0,$0.00
Hardee,1,$3343.47
Highlands,0,$0.00
DeSoto,0,$0.00
Charlotte,49,$436413.90
Brevard,7,$37594.55
Orange,5,$13069.61
Wakulla,9,$69528.21
Washington,0,$0.00
Bay,7,$148681.10
Bradford,0,$0.00
Putnam,2,$5085.51
Duval,96,$1101687.51
Baker,0,$0.00
Clay,8,$103912.32
Jackson,0,$0.00
Pinellas,177,$1695159.08
Hillsborough,46,$404104.02
Flagler,1,$722.90
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,52,$381878.31
Pasco,15,$29268.99
Sarasota,29,$548861.28
Leon,30,$268245.25
Escambia,4,$79472.71
Santa Rosa,1,$3750.78
Broward,920,$12837120.41
Nassau,3,$10577.54
Liberty,0,$0.00
Polk,1,$499.84
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,10,$53872.88
Suwannee,0,$0.00
Marion,0,$0.00
Citrus,3,$7570.61
Levy,1,$17222.72
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,0,$0.00
Lake,0,$0.00
Okaloosa,1,$731.26
Alachua,0,$0.00
Union,0,$0.00
Calhoun,0,$0.00
Taylor,0,$0.00
Sumter,0,$0.00
St. Johns,3,$10443.08
Palm Beach,103,$1333379.58
Hamilton,0,$0.00
Columbia,0,$0.00
Gadsden,0,$0.00
