Name,Total Paid Claims,Total Claim Dollars Paid
Walton,8,$63640.28
Monroe,3,$48734.98
Hernando,4,$34945.38
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,108,$2604264.45
Franklin,0,$0.00
Osceola,2,$7328.60
Okeechobee,0,$0.00
Lee,9,$327397.06
St. Lucie,1,$6109.54
Indian River,3,$27156.68
Martin,11,$216391.50
Collier,3,$218863.60
Hardee,1,$13411.42
Highlands,0,$0.00
DeSoto,1,$15945.17
Charlotte,0,$0.00
Brevard,3,$34970.01
Orange,6,$83843.73
Wakulla,1,$69896.80
Washington,0,$0.00
Bay,8,$88129.32
Bradford,2,$10991.56
Putnam,0,$0.00
Duval,89,$1914988.29
Baker,0,$0.00
Clay,0,$0.00
Jackson,1,$2557.35
Pinellas,80,$861512.78
Hillsborough,481,$12728140.23
Flagler,0,$0.00
Gulf,5,$106303.03
Jefferson,0,$0.00
Manatee,1,$33320.34
Pasco,218,$5413563.71
Sarasota,5,$21310.14
Leon,0,$0.00
Escambia,4,$13935.60
Santa Rosa,2,$67968.49
Broward,40,$648075.60
Nassau,0,$0.00
Liberty,0,$0.00
Polk,11,$152154.54
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,1,$29677.87
Suwannee,0,$0.00
Marion,1,$27049.10
Citrus,3,$59018.68
Levy,4,$83818.30
Holmes,1,$45.42
Madison,0,$0.00
Dixie,2,$48230.29
Seminole,1,$8364.88
Lake,1,$5037.32
Okaloosa,13,$250371.68
Alachua,6,$133664.06
Union,0,$0.00
Calhoun,0,$0.00
Taylor,5,$35492.10
Sumter,0,$0.00
St. Johns,8,$186713.16
Palm Beach,22,$450143.36
Hamilton,0,$0.00
Columbia,0,$0.00
Gadsden,0,$0.00
