Name,Total Paid Claims,Total Claim Dollars Paid
Walton,31,$563939.66
Monroe,106,$1192115.89
Hernando,1,$22000.00
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,398,$3532390.80
Franklin,17,$76177.20
Osceola,7,$11337.74
Okeechobee,1,$1814.48
Lee,0,$0.00
St. Lucie,12,$48592.56
Indian River,9,$47691.88
Martin,17,$106851.88
Collier,0,$0.00
Hardee,1,$53500.00
Highlands,0,$0.00
DeSoto,3,$76148.84
Charlotte,6,$182140.51
Brevard,47,$173927.22
Orange,23,$236578.26
Wakulla,33,$218527.73
Washington,51,$1172544.71
Bay,14,$322015.15
Bradford,0,$0.00
Putnam,5,$20296.11
Duval,56,$416647.51
Baker,0,$0.00
Clay,2,$1484.77
Jackson,4,$98686.26
Pinellas,6,$15151.04
Hillsborough,11,$132911.39
Flagler,19,$44275.84
Gulf,35,$494991.17
Jefferson,1,$18380.53
Manatee,7,$15378.52
Pasco,6,$24400.01
Sarasota,3,$13075.29
Leon,154,$2150783.68
Escambia,7,$42505.71
Santa Rosa,15,$248585.35
Broward,348,$1403463.04
Nassau,3,$995.00
Liberty,0,$0.00
Polk,6,$86147.62
Gilchrist,0,$0.00
Lafayette,2,$2890.65
Volusia,383,$3576487.55
Suwannee,0,$0.00
Marion,2,$19368.59
Citrus,2,$1683.04
Levy,0,$0.00
Holmes,51,$991298.70
Madison,0,$0.00
Dixie,0,$0.00
Seminole,23,$148977.05
Lake,0,$0.00
Okaloosa,31,$144597.89
Alachua,0,$0.00
Union,0,$0.00
Calhoun,35,$559970.15
Taylor,2,$6111.76
Sumter,0,$0.00
St. Johns,13,$250499.12
Palm Beach,76,$736036.85
Hamilton,0,$0.00
Columbia,1,$846.12
Gadsden,4,$23344.26
