Name,Total Paid Claims,Total Claim Dollars Paid
Walton,16,$201990.54
Monroe,1,$30000.00
Hernando,2,$7024.99
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,11,$178959.35
Franklin,608,$18824487.68
Osceola,0,$0.00
Okeechobee,0,$0.00
Lee,8,$150344.61
St. Lucie,3,$23111.79
Indian River,0,$0.00
Martin,11,$215901.03
Collier,2,$16188.74
Hardee,0,$0.00
Highlands,2,$32261.40
DeSoto,1,$5215.91
Charlotte,1,$34000.00
Brevard,3,$22794.83
Orange,5,$198896.81
Wakulla,188,$8111906.17
Washington,4,$171900.78
Bay,1288,$126263119.03
Bradford,1,$30161.04
Putnam,1,$5018.96
Duval,8,$223438.87
Baker,0,$0.00
Clay,4,$191796.66
Jackson,9,$185874.77
Pinellas,14,$242009.27
Hillsborough,10,$219591.40
Flagler,0,$0.00
Gulf,910,$83572913.01
Jefferson,0,$0.00
Manatee,4,$10578.04
Pasco,6,$170788.25
Sarasota,9,$234237.27
Leon,11,$208102.51
Escambia,13,$155475.57
Santa Rosa,6,$98597.11
Broward,28,$950849.91
Nassau,0,$0.00
Liberty,0,$0.00
Polk,1,$38685.69
Gilchrist,1,$31354.05
Lafayette,0,$0.00
Volusia,6,$178876.90
Suwannee,1,$27007.47
Marion,2,$18908.60
Citrus,5,$46939.10
Levy,1,$90776.31
Holmes,1,$49761.34
Madison,0,$0.00
Dixie,9,$194586.38
Seminole,3,$55310.99
Lake,3,$61167.57
Okaloosa,5,$31453.62
Alachua,3,$32429.14
Union,0,$0.00
Calhoun,2,$33852.07
Taylor,21,$685281.43
Sumter,0,$0.00
St. Johns,5,$258411.44
Palm Beach,16,$255368.59
Hamilton,1,$2747.26
Columbia,1,$12886.98
Gadsden,0,$0.00
