Name,Total Paid Claims,Total Claim Dollars Paid
Walton,1,$468.30
Monroe,15,$74258.24
Hernando,86,$544446.53
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,23,$368998.23
Franklin,282,$3074556.55
Osceola,0,$0.00
Okeechobee,0,$0.00
Lee,161,$494021.07
St. Lucie,52,$822498.78
Indian River,1,$7666.58
Martin,3,$7223.25
Collier,26,$130182.70
Hardee,3,$19195.57
Highlands,0,$0.00
DeSoto,1,$449.73
Charlotte,73,$348491.37
Brevard,1,$1462.70
Orange,1,$48417.66
Wakulla,200,$1527516.10
Washington,0,$0.00
Bay,61,$635835.69
Bradford,0,$0.00
Putnam,0,$0.00
Duval,6,$31971.05
Baker,0,$0.00
Clay,0,$0.00
Jackson,0,$0.00
Pinellas,4884,$51352785.67
Hillsborough,997,$12773689.48
Flagler,0,$0.00
Gulf,82,$1135486.31
Jefferson,2,$12864.12
Manatee,546,$4548745.66
Pasco,315,$1769442.27
Sarasota,330,$2633327.14
Leon,43,$347194.28
Escambia,45,$624165.55
Santa Rosa,4,$10448.13
Broward,16,$98161.16
Nassau,10,$31532.18
Liberty,0,$0.00
Polk,1,$3447.40
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,12,$26011.69
Suwannee,1,$8431.55
Marion,1,$224.82
Citrus,137,$780450.50
Levy,32,$402900.47
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,1,$438.67
Lake,0,$0.00
Okaloosa,7,$30129.17
Alachua,5,$279068.97
Union,0,$0.00
Calhoun,0,$0.00
Taylor,1,$10184.17
Sumter,0,$0.00
St. Johns,2,$996.65
Palm Beach,5,$12215.59
Hamilton,0,$0.00
Columbia,2,$1708.90
Gadsden,1,$426.25
