Name,Total Paid Claims,Total Claim Dollars Paid
Walton,0,$0.00
Monroe,14,$325979.97
Hernando,4,$18981.44
Hendry,0,$0.00
Glades,0,$0.00
Miami-Dade,235,$5910685.33
Franklin,0,$0.00
Osceola,1,$11663.95
Okeechobee,0,$0.00
Lee,15,$224456.94
St. Lucie,1,$7462.00
Indian River,37,$580842.57
Martin,8,$77134.78
Collier,4,$33033.21
Hardee,0,$0.00
Highlands,1,$6845.04
DeSoto,1,$10218.90
Charlotte,0,$0.00
Brevard,28,$128101.93
Orange,3,$3478.68
Wakulla,0,$0.00
Washington,0,$0.00
Bay,2,$12272.21
Bradford,0,$0.00
Putnam,0,$0.00
Duval,26,$469299.67
Baker,0,$0.00
Clay,1,$2073.82
Jackson,0,$0.00
Pinellas,48,$1047058.10
Hillsborough,31,$388116.04
Flagler,1,$6309.67
Gulf,0,$0.00
Jefferson,0,$0.00
Manatee,1,$365.45
Pasco,11,$80500.84
Sarasota,1,$29970.02
Leon,0,$0.00
Escambia,2,$10729.06
Santa Rosa,1,$546.66
Broward,654,$16101131.45
Nassau,2,$6050.09
Liberty,0,$0.00
Polk,10,$377741.11
Gilchrist,0,$0.00
Lafayette,0,$0.00
Volusia,9,$42913.47
Suwannee,0,$0.00
Marion,4,$132920.50
Citrus,0,$0.00
Levy,0,$0.00
Holmes,0,$0.00
Madison,0,$0.00
Dixie,0,$0.00
Seminole,3,$9889.68
Lake,0,$0.00
Okaloosa,3,$32711.93
Alachua,0,$0.00
Union,0,$0.00
Calhoun,0,$0.00
Taylor,1,$3089.50
Sumter,1,$33318.77
St. Johns,11,$69816.81
Palm Beach,31,$893160.82
Hamilton,0,$0.00
Columbia,0,$0.00
Gadsden,0,$0.00
