Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,3,$7507.75
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,3,$35084.78
Marion,1,$410.05
Yamhill,0,$0.00
Crook,0,$0.00
Harney,1,$3875.08
Polk,1,$703.54
Lincoln,1,$29490.25
Wasco,0,$0.00
Malheur,2,$21168.32
Morrow,0,$0.00
Grant,0,$0.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,0,$0.00
Josephine,0,$0.00
Clackamas,3,$53289.28
Coos,1,$87303.13
Multnomah,1,$9004.88
Lake,1,$29027.73
Wheeler,0,$0.00
Washington,3,$17497.70
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,1,$6040.81
Hood River,0,$0.00
Lane,1,$2152.53
Columbia,0,$0.00
Linn,0,$0.00
Benton,0,$0.00
Deschutes,0,$0.00
Gilliam,0,$0.00
