Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,69,$1905919.08
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,2,$13120.02
Marion,5,$73405.49
Yamhill,2,$59018.62
Crook,0,$0.00
Harney,0,$0.00
Polk,2,$19716.00
Lincoln,6,$85642.18
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,0,$0.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,3,$37197.10
Josephine,4,$65309.61
Clackamas,39,$1602223.91
Coos,2,$17322.83
Multnomah,20,$560646.33
Lake,0,$0.00
Wheeler,0,$0.00
Washington,28,$693443.28
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,3,$111980.93
Hood River,0,$0.00
Lane,3,$43675.02
Columbia,22,$616605.39
Linn,0,$0.00
Benton,1,$6725.44
Deschutes,0,$0.00
Gilliam,0,$0.00
