Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,10,$150510.44
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,1,$571.59
Marion,0,$0.00
Yamhill,1,$223.05
Crook,0,$0.00
Harney,0,$0.00
Polk,0,$0.00
Lincoln,0,$0.00
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,1,$844.60
Union,1,$4731.76
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,0,$0.00
Josephine,0,$0.00
Clackamas,0,$0.00
Coos,0,$0.00
Multnomah,0,$0.00
Lake,0,$0.00
Wheeler,0,$0.00
Washington,0,$0.00
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,0,$0.00
Hood River,0,$0.00
Lane,0,$0.00
Columbia,1,$1155.87
Linn,0,$0.00
Benton,0,$0.00
Deschutes,0,$0.00
Gilliam,0,$0.00
