Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,10,$92741.74
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,3,$26956.39
Marion,0,$0.00
Yamhill,0,$0.00
Crook,0,$0.00
Harney,0,$0.00
Polk,0,$0.00
Lincoln,1,$1498.41
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,0,$0.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,1,$883.30
Josephine,1,$2376.16
Clackamas,11,$177562.24
Coos,2,$6834.47
Multnomah,8,$90895.56
Lake,0,$0.00
Wheeler,0,$0.00
Washington,0,$0.00
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,0,$0.00
Hood River,0,$0.00
Lane,6,$15456.91
Columbia,2,$403.90
Linn,0,$0.00
Benton,0,$0.00
Deschutes,0,$0.00
Gilliam,0,$0.00
