Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,8,$98094.11
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,0,$0.00
Marion,2,$35174.52
Yamhill,0,$0.00
Crook,0,$0.00
Harney,0,$0.00
Polk,1,$28948.14
Lincoln,0,$0.00
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,0,$0.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,1,$72164.38
Josephine,0,$0.00
Clackamas,5,$70640.37
Coos,2,$6621.35
Multnomah,2,$23774.59
Lake,0,$0.00
Wheeler,0,$0.00
Washington,6,$29004.64
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,0,$0.00
Hood River,0,$0.00
Lane,2,$2309.97
Columbia,1,$4124.88
Linn,0,$0.00
Benton,0,$0.00
Deschutes,0,$0.00
Gilliam,0,$0.00
