Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,8,$78434.70
Sherman,0,$0.00
Klamath,5,$176721.10
Jackson,91,$1080050.39
Marion,14,$237557.57
Yamhill,2,$9210.49
Crook,0,$0.00
Harney,0,$0.00
Polk,0,$0.00
Lincoln,1,$2893.50
Wasco,3,$19964.38
Malheur,1,$1661.97
Morrow,0,$0.00
Grant,3,$38096.26
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,1,$19495.25
Josephine,23,$335261.85
Clackamas,30,$392792.95
Coos,0,$0.00
Multnomah,11,$143851.66
Lake,0,$0.00
Wheeler,0,$0.00
Washington,12,$95998.17
Curry,8,$95861.44
Umatilla,0,$0.00
Clatsop,3,$13766.71
Hood River,0,$0.00
Lane,3,$902.82
Columbia,1,$2128.60
Linn,0,$0.00
Benton,3,$18694.21
Deschutes,1,$5089.66
Gilliam,0,$0.00
