Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,4,$42564.37
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,0,$0.00
Marion,2,$16232.06
Yamhill,0,$0.00
Crook,1,$1989.16
Harney,5,$31943.62
Polk,0,$0.00
Lincoln,4,$71171.80
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,1,$3409.23
Union,2,$14927.20
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,0,$0.00
Josephine,0,$0.00
Clackamas,12,$821306.77
Coos,1,$719.74
Multnomah,0,$0.00
Lake,0,$0.00
Wheeler,0,$0.00
Washington,2,$3917.18
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,1,$7185.81
Hood River,0,$0.00
Lane,2,$6374.17
Columbia,0,$0.00
Linn,0,$0.00
Benton,1,$3873.73
Deschutes,2,$17003.55
Gilliam,0,$0.00
