Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,0,$0.00
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,0,$0.00
Marion,1,$12408.65
Yamhill,0,$0.00
Crook,0,$0.00
Harney,0,$0.00
Polk,0,$0.00
Lincoln,0,$0.00
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,0,$0.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,0,$0.00
Josephine,0,$0.00
Clackamas,1,$1112.87
Coos,0,$0.00
Multnomah,0,$0.00
Lake,0,$0.00
Wheeler,0,$0.00
Washington,0,$0.00
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,0,$0.00
Hood River,0,$0.00
Lane,0,$0.00
Columbia,1,$713.06
Linn,0,$0.00
Benton,0,$0.00
Deschutes,0,$0.00
Gilliam,0,$0.00
