Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,114,$2477760.77
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,0,$0.00
Marion,4,$54270.57
Yamhill,1,$36318.38
Crook,0,$0.00
Harney,0,$0.00
Polk,3,$4115.63
Lincoln,114,$3083162.37
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,0,$0.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,0,$0.00
Josephine,0,$0.00
Clackamas,6,$58532.94
Coos,0,$0.00
Multnomah,0,$0.00
Lake,0,$0.00
Wheeler,0,$0.00
Washington,2,$11653.49
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,8,$202496.84
Hood River,0,$0.00
Lane,6,$55239.51
Columbia,1,$170.66
Linn,2,$18929.82
Benton,0,$0.00
Deschutes,0,$0.00
Gilliam,0,$0.00
