Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,0,$0.00
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,2,$20093.77
Marion,3,$62792.79
Yamhill,0,$0.00
Crook,0,$0.00
Harney,0,$0.00
Polk,1,$4236.33
Lincoln,0,$0.00
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,0,$0.00
Union,2,$28786.56
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,0,$0.00
Josephine,0,$0.00
Clackamas,0,$0.00
Coos,0,$0.00
Multnomah,0,$0.00
Lake,0,$0.00
Wheeler,0,$0.00
Washington,2,$18591.57
Curry,5,$64052.51
Umatilla,6,$118565.60
Clatsop,0,$0.00
Hood River,0,$0.00
Lane,12,$254230.35
Columbia,4,$203672.81
Linn,10,$212167.46
Benton,1,$11017.71
Deschutes,0,$0.00
Gilliam,0,$0.00
