Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,3,$21201.86
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,0,$0.00
Marion,0,$0.00
Yamhill,0,$0.00
Crook,0,$0.00
Harney,0,$0.00
Polk,0,$0.00
Lincoln,2,$32817.07
Wasco,0,$0.00
Malheur,0,$0.00
Morrow,0,$0.00
Grant,0,$0.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,2,$62044.99
Josephine,0,$0.00
Clackamas,0,$0.00
Coos,1,$78350.91
Multnomah,1,$22845.08
Lake,0,$0.00
Wheeler,0,$0.00
Washington,0,$0.00
Curry,2,$68407.67
Umatilla,0,$0.00
Clatsop,1,$59720.25
Hood River,0,$0.00
Lane,0,$0.00
Columbia,0,$0.00
Linn,0,$0.00
Benton,0,$0.00
Deschutes,0,$0.00
Gilliam,0,$0.00
