Name,Total Paid Claims,Total Claim Dollars Paid
Tillamook,4,$7817.40
Sherman,0,$0.00
Klamath,0,$0.00
Jackson,4,$8314.01
Marion,0,$0.00
Yamhill,0,$0.00
Crook,0,$0.00
Harney,6,$118261.50
Polk,0,$0.00
Lincoln,5,$52789.36
Wasco,0,$0.00
Malheur,2,$4730.66
Morrow,0,$0.00
Grant,1,$7800.00
Union,0,$0.00
Wallowa,0,$0.00
Baker,0,$0.00
Jefferson,0,$0.00
Douglas,28,$81828.48
Josephine,0,$0.00
Clackamas,1,$107.89
Coos,6,$17755.50
Multnomah,1,$2239.04
Lake,0,$0.00
Wheeler,0,$0.00
Washington,2,$1017.06
Curry,0,$0.00
Umatilla,0,$0.00
Clatsop,0,$0.00
Hood River,0,$0.00
Lane,0,$0.00
Columbia,0,$0.00
Linn,0,$0.00
Benton,0,$0.00
Deschutes,1,$1785.46
Gilliam,0,$0.00
