Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,0,$0.00
Henderson,0,$0.00
Shelby,4,$76767.89
Crockett,0,$0.00
Gibson,2,$17831.88
Cheatham,0,$0.00
Robertson,0,$0.00
Loudon,1,$6858.77
Davidson,15,$264911.04
McMinn,0,$0.00
Bradley,6,$147327.55
Dickson,2,$433291.44
Montgomery,1,$23162.93
Fayette,0,$0.00
Tipton,7,$222751.12
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,11,$179564.53
Johnson,0,$0.00
Williamson,19,$686928.98
Carter,4,$85645.81
Washington,6,$384415.85
Hawkins,0,$0.00
Rutherford,15,$722328.45
Wilson,8,$118800.39
Cannon,6,$694956.48
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,1,$13257.35
Union,1,$42288.05
Franklin,0,$0.00
Roane,1,$3447.75
Jackson,0,$0.00
Overton,0,$0.00
Anderson,3,$15226.91
Scott,0,$0.00
Lauderdale,0,$0.00
Maury,11,$391186.39
Clay,0,$0.00
Macon,0,$0.00
DeKalb,1,$3558.64
Decatur,13,$67853.40
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,4,$37630.94
Putnam,1,$41156.18
Fentress,0,$0.00
Lincoln,1,$33611.41
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,4,$50197.33
Knox,22,$664441.12
Perry,2,$10260.24
Greene,1,$7397.08
Unicoi,5,$59942.86
Hardin,13,$186100.92
Marshall,1,$8917.15
Giles,1,$2385.55
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,43,$701469.57
Henry,0,$0.00
Sevier,13,$611068.77
McNairy,3,$695669.01
Campbell,8,$172791.14
Blount,14,$260728.30
Meigs,0,$0.00
Sumner,6,$143390.51
Marion,17,$257288.02
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,0,$0.00
Weakley,0,$0.00
Jefferson,1,$11294.16
Cocke,6,$182048.86
Hancock,2,$20284.06
Polk,5,$115358.45
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,1,$7817.03
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,1,$49767.95
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,1,$4655.43
