Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,7,$188002.43
Henderson,0,$0.00
Shelby,100,$3794538.58
Crockett,1,$5136.11
Gibson,0,$0.00
Cheatham,1,$29309.27
Robertson,0,$0.00
Loudon,0,$0.00
Davidson,2,$6180.27
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,5,$461723.35
Montgomery,2,$42214.35
Fayette,2,$76950.38
Tipton,2,$84064.48
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,0,$0.00
Johnson,0,$0.00
Williamson,0,$0.00
Carter,0,$0.00
Washington,0,$0.00
Hawkins,0,$0.00
Rutherford,0,$0.00
Wilson,0,$0.00
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,1,$56773.21
Maury,3,$35289.83
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,2,$72338.87
Stewart,0,$0.00
Benton,0,$0.00
Smith,1,$9649.61
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,0,$0.00
Perry,2,$5262.07
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Giles,1,$3450.98
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,2,$24953.20
Hamilton,2,$9967.70
Henry,0,$0.00
Sevier,3,$23754.00
McNairy,2,$19640.23
Campbell,0,$0.00
Blount,0,$0.00
Meigs,0,$0.00
Sumner,0,$0.00
Marion,0,$0.00
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,0,$0.00
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,2,$24190.32
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,3,$10046.01
Lewis,4,$165800.93
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,1,$18824.17
