Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$6505.25
Henderson,1,$50392.33
Shelby,2,$47854.39
Crockett,0,$0.00
Gibson,0,$0.00
Cheatham,14,$172136.42
Robertson,19,$784674.06
Loudon,0,$0.00
Davidson,171,$5714276.28
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,2,$164795.75
Montgomery,4,$40375.52
Fayette,0,$0.00
Tipton,0,$0.00
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,1,$2372.61
Johnson,1,$35259.50
Williamson,22,$454554.08
Carter,6,$111849.77
Washington,1,$6790.57
Hawkins,0,$0.00
Rutherford,5,$41369.99
Wilson,8,$138976.17
Cannon,3,$44207.76
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,2,$13062.50
Roane,1,$17558.87
Jackson,0,$0.00
Overton,0,$0.00
Anderson,1,$11088.86
Scott,0,$0.00
Lauderdale,1,$21358.68
Maury,0,$0.00
Clay,0,$0.00
Macon,0,$0.00
DeKalb,3,$46025.60
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,4,$121310.65
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,1,$26670.27
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,1,$2812.40
Perry,0,$0.00
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Giles,1,$67703.93
Lawrence,0,$0.00
White,1,$33168.98
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,3,$30068.22
Henry,0,$0.00
Sevier,0,$0.00
McNairy,0,$0.00
Campbell,4,$83861.63
Blount,0,$0.00
Meigs,1,$15212.63
Sumner,20,$564592.14
Marion,2,$20552.46
Dyer,1,$11160.58
Trousdale,0,$0.00
Lake,0,$0.00
Obion,0,$0.00
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,1,$14457.09
Polk,0,$0.00
Hickman,1,$16096.65
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,1,$53196.88
Hamblen,0,$0.00
