Name,Total Paid Claims,Total Claim Dollars Paid
Chester,1,$5722.12
Hardeman,0,$0.00
Madison,0,$0.00
Henderson,0,$0.00
Shelby,8,$162880.05
Crockett,0,$0.00
Gibson,2,$12272.22
Cheatham,5,$37617.34
Robertson,0,$0.00
Loudon,5,$26878.70
Davidson,69,$1003016.24
McMinn,12,$241834.98
Bradley,30,$373484.60
Dickson,1,$12742.26
Montgomery,1,$151.35
Fayette,0,$0.00
Tipton,2,$25111.75
Warren,1,$5586.79
Coffee,1,$3442.91
Sullivan,8,$43043.65
Johnson,3,$37165.70
Williamson,53,$617672.17
Carter,7,$37747.84
Washington,25,$1326998.25
Hawkins,0,$0.00
Rutherford,35,$828847.91
Wilson,10,$186661.92
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,2,$8549.81
Franklin,1,$46495.57
Roane,4,$60920.04
Jackson,0,$0.00
Overton,1,$2626.31
Anderson,6,$43353.47
Scott,0,$0.00
Lauderdale,2,$9087.78
Maury,24,$274582.04
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,5,$80500.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,7,$53385.18
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,2,$10997.00
Bedford,7,$102856.38
Pickett,0,$0.00
Monroe,2,$5750.22
Knox,47,$561619.23
Perry,6,$117035.47
Greene,0,$0.00
Unicoi,2,$6868.82
Hardin,12,$303038.09
Marshall,5,$90749.18
Giles,4,$10745.25
Lawrence,5,$67034.82
White,0,$0.00
Sequatchie,3,$60859.34
Moore,0,$0.00
Rhea,12,$55636.69
Hamilton,265,$9185511.68
Henry,1,$3109.07
Sevier,35,$376413.72
McNairy,1,$1730.17
Campbell,0,$0.00
Blount,7,$125486.38
Meigs,0,$0.00
Sumner,2,$7015.68
Marion,23,$408398.65
Dyer,3,$24389.00
Trousdale,1,$23041.53
Lake,1,$5037.61
Obion,1,$10000.00
Weakley,1,$6282.53
Jefferson,1,$8078.04
Cocke,2,$15748.44
Hancock,0,$0.00
Polk,14,$222191.34
Hickman,0,$0.00
Humphreys,1,$11846.29
Wayne,6,$40711.93
Claiborne,3,$47428.74
Grundy,0,$0.00
Haywood,1,$3164.42
Lewis,2,$31835.71
Morgan,2,$13706.55
Houston,0,$0.00
Hamblen,0,$0.00
