Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$176798.20
Henderson,4,$88511.25
Shelby,4,$238960.96
Crockett,0,$0.00
Gibson,0,$0.00
Cheatham,18,$681260.88
Robertson,0,$0.00
Loudon,0,$0.00
Davidson,425,$23267458.96
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,8,$729742.89
Montgomery,1,$16627.11
Fayette,0,$0.00
Tipton,2,$139152.21
Warren,0,$0.00
Coffee,2,$8828.94
Sullivan,5,$264627.40
Johnson,0,$0.00
Williamson,181,$7858667.68
Carter,0,$0.00
Washington,1,$3622.85
Hawkins,1,$44776.53
Rutherford,15,$289499.84
Wilson,83,$3661833.65
Cannon,3,$39142.80
Van Buren,1,$25357.43
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,1,$3238.39
Roane,0,$0.00
Jackson,2,$13634.35
Overton,2,$40016.83
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,0,$0.00
Maury,6,$253224.60
Clay,4,$31678.70
Macon,0,$0.00
DeKalb,3,$58950.20
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,2,$21701.36
Benton,0,$0.00
Smith,8,$211038.74
Putnam,6,$323136.62
Fentress,0,$0.00
Lincoln,3,$43789.02
Bedford,2,$33412.66
Pickett,0,$0.00
Monroe,0,$0.00
Knox,7,$73180.86
Perry,1,$7420.69
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,3,$135435.47
Marshall,1,$132140.84
Giles,1,$38090.60
Lawrence,0,$0.00
White,1,$14467.46
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,5,$64627.62
Henry,0,$0.00
Sevier,0,$0.00
McNairy,0,$0.00
Campbell,9,$186438.54
Blount,0,$0.00
Meigs,0,$0.00
Sumner,5,$87796.88
Marion,1,$7910.42
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,2,$11626.89
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,24,$3937704.45
Humphreys,105,$12171046.84
Wayne,10,$238737.52
Claiborne,1,$13650.79
Grundy,0,$0.00
Haywood,1,$6901.06
Lewis,1,$6171.26
Morgan,0,$0.00
Houston,6,$497135.73
Hamblen,0,$0.00
