Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$1323.62
Henderson,0,$0.00
Shelby,4,$12211.30
Crockett,0,$0.00
Gibson,0,$0.00
Cheatham,9,$76584.18
Robertson,0,$0.00
Loudon,0,$0.00
Davidson,64,$380909.05
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,1,$10000.00
Montgomery,0,$0.00
Fayette,0,$0.00
Tipton,1,$914.09
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,4,$10542.25
Johnson,0,$0.00
Williamson,5,$6523.66
Carter,0,$0.00
Washington,0,$0.00
Hawkins,0,$0.00
Rutherford,6,$37666.75
Wilson,20,$196269.86
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,1,$87.36
Maury,3,$7561.27
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,18,$156991.27
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,2,$4189.07
Perry,0,$0.00
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,3,$21969.05
Giles,0,$0.00
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,4,$36243.19
Henry,1,$1568.28
Sevier,1,$4842.70
McNairy,0,$0.00
Campbell,0,$0.00
Blount,0,$0.00
Meigs,0,$0.00
Sumner,5,$48726.28
Marion,0,$0.00
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,0,$0.00
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,1,$3103.00
