Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$6999.16
Henderson,0,$0.00
Shelby,16,$382579.88
Crockett,0,$0.00
Gibson,4,$93288.31
Cheatham,1,$5659.83
Robertson,9,$393764.56
Loudon,0,$0.00
Davidson,16,$213657.59
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,0,$0.00
Montgomery,9,$107158.33
Fayette,1,$150829.09
Tipton,0,$0.00
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,0,$0.00
Johnson,0,$0.00
Williamson,0,$0.00
Carter,0,$0.00
Washington,1,$16721.36
Hawkins,0,$0.00
Rutherford,0,$0.00
Wilson,8,$94147.86
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,4,$58220.30
Maury,0,$0.00
Clay,0,$0.00
Macon,1,$4595.83
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,3,$262274.73
Benton,0,$0.00
Smith,0,$0.00
Putnam,2,$18356.93
Fentress,0,$0.00
Lincoln,2,$15785.70
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,1,$10297.71
Perry,2,$9274.60
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Giles,1,$50125.78
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,1,$14356.72
Henry,0,$0.00
Sevier,3,$101040.87
McNairy,0,$0.00
Campbell,0,$0.00
Blount,1,$15.19
Meigs,0,$0.00
Sumner,38,$1233019.83
Marion,0,$0.00
Dyer,9,$85549.64
Trousdale,4,$67104.23
Lake,0,$0.00
Obion,2,$30109.58
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,2,$22735.79
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,0,$0.00
