Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$49766.19
Henderson,0,$0.00
Shelby,2,$13784.69
Crockett,0,$0.00
Gibson,1,$5364.18
Cheatham,1,$4189.09
Robertson,0,$0.00
Loudon,2,$7664.70
Davidson,5,$17789.89
McMinn,2,$4357.11
Bradley,0,$0.00
Dickson,1,$29300.00
Montgomery,0,$0.00
Fayette,1,$4422.81
Tipton,0,$0.00
Warren,0,$0.00
Coffee,1,$1239.75
Sullivan,0,$0.00
Johnson,0,$0.00
Williamson,13,$194413.89
Carter,1,$1124.67
Washington,0,$0.00
Hawkins,0,$0.00
Rutherford,7,$281069.92
Wilson,3,$12847.18
Cannon,1,$1211.90
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,1,$11542.15
Jackson,0,$0.00
Overton,1,$6306.96
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,0,$0.00
Maury,3,$14380.75
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,0,$0.00
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,2,$12625.38
Pickett,0,$0.00
Monroe,1,$6161.55
Knox,10,$134055.75
Perry,0,$0.00
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,7,$56110.39
Giles,1,$2863.12
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,9,$100219.10
Henry,0,$0.00
Sevier,0,$0.00
McNairy,0,$0.00
Campbell,0,$0.00
Blount,0,$0.00
Meigs,0,$0.00
Sumner,1,$1384.01
Marion,1,$5383.65
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,0,$0.00
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,1,$10453.06
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,0,$0.00
