Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,3,$186369.75
Henderson,0,$0.00
Shelby,34,$2614772.10
Crockett,0,$0.00
Gibson,3,$75354.80
Cheatham,42,$856539.31
Robertson,4,$47599.38
Loudon,5,$110728.43
Davidson,83,$2343798.91
McMinn,0,$0.00
Bradley,1,$65982.38
Dickson,7,$638693.31
Montgomery,1,$4432.94
Fayette,0,$0.00
Tipton,20,$754061.89
Warren,2,$32648.09
Coffee,2,$10277.30
Sullivan,7,$162664.87
Johnson,2,$10670.72
Williamson,8,$80653.63
Carter,4,$108191.31
Washington,5,$106855.55
Hawkins,3,$26733.82
Rutherford,4,$21762.59
Wilson,10,$103939.42
Cannon,3,$43422.54
Van Buren,4,$270532.53
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,1,$11250.40
Union,0,$0.00
Franklin,4,$41975.67
Roane,3,$17880.29
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,2,$97358.58
Maury,4,$78495.97
Clay,2,$63129.43
Macon,0,$0.00
DeKalb,1,$14599.50
Decatur,69,$1530231.17
Carroll,0,$0.00
Stewart,0,$0.00
Benton,4,$194014.50
Smith,3,$22938.52
Putnam,1,$26305.49
Fentress,0,$0.00
Lincoln,5,$214822.92
Bedford,2,$30960.21
Pickett,0,$0.00
Monroe,2,$39128.97
Knox,44,$1184843.21
Perry,25,$909380.37
Greene,2,$15907.00
Unicoi,2,$32073.79
Hardin,59,$2125861.61
Marshall,0,$0.00
Giles,3,$104625.29
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,1,$5302.34
Moore,0,$0.00
Rhea,11,$1000444.87
Hamilton,6,$55958.68
Henry,1,$16411.91
Sevier,20,$438199.68
McNairy,0,$0.00
Campbell,0,$0.00
Blount,9,$74157.43
Meigs,0,$0.00
Sumner,26,$742706.05
Marion,2,$54572.31
Dyer,3,$90283.81
Trousdale,0,$0.00
Lake,1,$2000.00
Obion,7,$142581.40
Weakley,1,$8781.61
Jefferson,4,$90938.00
Cocke,1,$896.00
Hancock,1,$15265.68
Polk,0,$0.00
Hickman,3,$38456.95
Humphreys,46,$2207079.12
Wayne,6,$325907.57
Claiborne,0,$0.00
Grundy,1,$35749.83
Haywood,1,$54304.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,4,$85537.48
