Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$4328.49
Henderson,0,$0.00
Shelby,6,$12256.09
Crockett,0,$0.00
Gibson,0,$0.00
Cheatham,50,$585031.23
Robertson,0,$0.00
Loudon,0,$0.00
Davidson,64,$666834.88
McMinn,2,$4525.66
Bradley,0,$0.00
Dickson,0,$0.00
Montgomery,6,$61500.66
Fayette,1,$48.10
Tipton,1,$2650.00
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,12,$117332.78
Johnson,1,$5131.70
Williamson,16,$76134.62
Carter,8,$8767.41
Washington,3,$2248.42
Hawkins,0,$0.00
Rutherford,2,$3329.77
Wilson,4,$18768.46
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,11,$37616.28
Maury,1,$685.00
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,1,$1918.82
Smith,16,$168123.68
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,1,$7468.38
Pickett,0,$0.00
Monroe,0,$0.00
Knox,26,$93801.93
Perry,0,$0.00
Greene,3,$44036.82
Unicoi,0,$0.00
Hardin,7,$82801.53
Marshall,0,$0.00
Giles,0,$0.00
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,29,$275307.77
Henry,0,$0.00
Sevier,0,$0.00
McNairy,0,$0.00
Campbell,8,$22194.13
Blount,0,$0.00
Meigs,0,$0.00
Sumner,7,$115239.75
Marion,0,$0.00
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,18,$68836.01
Weakley,0,$0.00
Jefferson,1,$19148.00
Cocke,1,$29356.01
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,2,$8489.43
Wayne,1,$12296.00
Claiborne,2,$24697.97
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,0,$0.00
