Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$4166.35
Henderson,0,$0.00
Shelby,21,$1105689.45
Crockett,1,$43530.01
Gibson,1,$6085.56
Cheatham,0,$0.00
Robertson,2,$17374.25
Loudon,1,$3125.42
Davidson,55,$679633.02
McMinn,1,$2871.17
Bradley,6,$52174.68
Dickson,0,$0.00
Montgomery,10,$110393.96
Fayette,0,$0.00
Tipton,1,$45271.09
Warren,1,$16799.95
Coffee,1,$159.80
Sullivan,2,$8420.81
Johnson,0,$0.00
Williamson,2,$27621.66
Carter,1,$8387.70
Washington,2,$10944.03
Hawkins,0,$0.00
Rutherford,9,$106521.55
Wilson,8,$36342.76
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,0,$0.00
Overton,1,$3500.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,0,$0.00
Maury,8,$111634.80
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,1,$23313.77
Putnam,2,$14980.55
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,11,$187171.29
Perry,0,$0.00
Greene,0,$0.00
Unicoi,3,$29728.65
Hardin,0,$0.00
Marshall,1,$1159.51
Giles,0,$0.00
Lawrence,2,$12117.69
White,0,$0.00
Sequatchie,14,$30250.72
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,205,$7012445.82
Henry,0,$0.00
Sevier,18,$149514.42
McNairy,0,$0.00
Campbell,1,$22997.45
Blount,0,$0.00
Meigs,0,$0.00
Sumner,40,$385611.18
Marion,1,$11447.04
Dyer,1,$21304.47
Trousdale,0,$0.00
Lake,0,$0.00
Obion,1,$95310.49
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,2,$30553.16
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,1,$6579.73
