Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,0,$0.00
Henderson,0,$0.00
Shelby,0,$0.00
Crockett,0,$0.00
Gibson,0,$0.00
Cheatham,23,$292808.34
Robertson,1,$16901.79
Loudon,0,$0.00
Davidson,17,$383699.34
McMinn,0,$0.00
Bradley,1,$1820.33
Dickson,1,$22339.46
Montgomery,0,$0.00
Fayette,0,$0.00
Tipton,0,$0.00
Warren,1,$9484.97
Coffee,0,$0.00
Sullivan,0,$0.00
Johnson,0,$0.00
Williamson,12,$68724.15
Carter,1,$2571.69
Washington,1,$467.36
Hawkins,0,$0.00
Rutherford,3,$16590.88
Wilson,1,$25937.39
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,0,$0.00
Maury,0,$0.00
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,1,$490.93
Stewart,0,$0.00
Benton,0,$0.00
Smith,1,$6000.00
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,1,$5871.56
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,2,$6894.06
Perry,0,$0.00
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,2,$15841.58
Giles,0,$0.00
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,13,$204936.09
Henry,0,$0.00
Sevier,8,$21586.88
McNairy,0,$0.00
Campbell,0,$0.00
Blount,0,$0.00
Meigs,0,$0.00
Sumner,0,$0.00
Marion,1,$21716.81
Dyer,0,$0.00
Trousdale,2,$8317.53
Lake,0,$0.00
Obion,0,$0.00
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,0,$0.00
