Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,0,$0.00
Henderson,1,$45413.46
Shelby,0,$0.00
Crockett,0,$0.00
Gibson,1,$4421.81
Cheatham,0,$0.00
Robertson,0,$0.00
Loudon,4,$84115.21
Davidson,4,$37051.81
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,0,$0.00
Montgomery,0,$0.00
Fayette,0,$0.00
Tipton,0,$0.00
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,0,$0.00
Johnson,0,$0.00
Williamson,0,$0.00
Carter,1,$3530.12
Washington,0,$0.00
Hawkins,0,$0.00
Rutherford,3,$28929.62
Wilson,1,$2682.09
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,1,$10328.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,0,$0.00
Maury,0,$0.00
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,1,$4436.01
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,2,$40696.50
Perry,0,$0.00
Greene,1,$10002.10
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Giles,1,$9609.65
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,0,$0.00
Henry,0,$0.00
Sevier,1,$8716.83
McNairy,0,$0.00
Campbell,0,$0.00
Blount,0,$0.00
Meigs,0,$0.00
Sumner,5,$154303.18
Marion,0,$0.00
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,12,$315499.35
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,0,$0.00
