Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,0,$0.00
Henderson,0,$0.00
Shelby,7,$202946.95
Crockett,0,$0.00
Gibson,0,$0.00
Cheatham,1,$984.62
Robertson,2,$907.73
Loudon,0,$0.00
Davidson,2,$23150.21
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,0,$0.00
Montgomery,0,$0.00
Fayette,0,$0.00
Tipton,0,$0.00
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,1,$1165.58
Johnson,0,$0.00
Williamson,1,$4902.92
Carter,0,$0.00
Washington,3,$25210.96
Hawkins,0,$0.00
Rutherford,0,$0.00
Wilson,2,$8773.53
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,2,$12815.38
Roane,0,$0.00
Jackson,0,$0.00
Overton,0,$0.00
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,6,$164644.58
Maury,0,$0.00
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,0,$0.00
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,2,$9935.63
Perry,0,$0.00
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Giles,0,$0.00
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,0,$0.00
Henry,1,$4181.55
Sevier,0,$0.00
McNairy,0,$0.00
Campbell,2,$28670.86
Blount,0,$0.00
Meigs,0,$0.00
Sumner,2,$7351.48
Marion,0,$0.00
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,2,$31269.00
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,1,$2307.94
Hamblen,0,$0.00
