Name,Total Paid Claims,Total Claim Dollars Paid
Chester,1,$36126.14
Hardeman,2,$10818.04
Madison,45,$1602674.34
Henderson,4,$239009.41
Shelby,111,$7218065.76
Crockett,3,$176572.26
Gibson,48,$1881798.74
Cheatham,199,$22329468.25
Robertson,10,$694889.94
Loudon,0,$0.00
Davidson,2109,$136087150.46
McMinn,0,$0.00
Bradley,1,$2264.54
Dickson,11,$747383.24
Montgomery,107,$6708808.95
Fayette,3,$80827.62
Tipton,53,$2651699.27
Warren,0,$0.00
Coffee,1,$41661.34
Sullivan,0,$0.00
Johnson,0,$0.00
Williamson,395,$18187623.81
Carter,0,$0.00
Washington,0,$0.00
Hawkins,0,$0.00
Rutherford,136,$2867213.51
Wilson,203,$5536130.54
Cannon,2,$6647.48
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,1,$8967.74
Roane,0,$0.00
Jackson,8,$1092893.68
Overton,2,$98591.82
Anderson,0,$0.00
Scott,0,$0.00
Lauderdale,2,$47900.00
Maury,48,$1172637.88
Clay,12,$297350.27
Macon,12,$188748.01
DeKalb,2,$17191.57
Decatur,0,$0.00
Carroll,9,$388448.31
Stewart,1,$96683.60
Benton,5,$291340.67
Smith,62,$4062501.39
Putnam,7,$495999.73
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,4,$46398.68
Pickett,0,$0.00
Monroe,0,$0.00
Knox,2,$10906.61
Perry,33,$1005655.29
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,1,$2507.55
Marshall,3,$34469.72
Giles,1,$26818.68
Lawrence,2,$7636.77
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,5,$45471.87
Henry,0,$0.00
Sevier,1,$1340.59
McNairy,2,$37211.56
Campbell,0,$0.00
Blount,0,$0.00
Meigs,0,$0.00
Sumner,296,$8812462.28
Marion,0,$0.00
Dyer,72,$1942107.70
Trousdale,8,$163531.48
Lake,0,$0.00
Obion,3,$133742.38
Weakley,0,$0.00
Jefferson,0,$0.00
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,12,$564291.47
Humphreys,66,$1209401.30
Wayne,21,$585845.17
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,45,$1160275.17
Lewis,7,$218351.73
Morgan,0,$0.00
Houston,12,$800984.05
Hamblen,0,$0.00
