Name,Total Paid Claims,Total Claim Dollars Paid
Chester,0,$0.00
Hardeman,0,$0.00
Madison,1,$700.15
Henderson,0,$0.00
Shelby,22,$71195.14
Crockett,0,$0.00
Gibson,22,$287778.50
Cheatham,1,$137.60
Robertson,0,$0.00
Loudon,0,$0.00
Davidson,3,$21708.48
McMinn,0,$0.00
Bradley,0,$0.00
Dickson,0,$0.00
Montgomery,1,$16994.38
Fayette,0,$0.00
Tipton,0,$0.00
Warren,0,$0.00
Coffee,0,$0.00
Sullivan,4,$15577.15
Johnson,0,$0.00
Williamson,1,$3711.22
Carter,0,$0.00
Washington,1,$1008.82
Hawkins,0,$0.00
Rutherford,4,$25421.72
Wilson,3,$7771.80
Cannon,0,$0.00
Van Buren,0,$0.00
Bledsoe,0,$0.00
Cumberland,0,$0.00
Grainger,0,$0.00
Union,0,$0.00
Franklin,0,$0.00
Roane,0,$0.00
Jackson,1,$1926.50
Overton,0,$0.00
Anderson,1,$3457.09
Scott,0,$0.00
Lauderdale,4,$8908.30
Maury,0,$0.00
Clay,0,$0.00
Macon,0,$0.00
DeKalb,0,$0.00
Decatur,0,$0.00
Carroll,0,$0.00
Stewart,0,$0.00
Benton,0,$0.00
Smith,9,$69352.81
Putnam,0,$0.00
Fentress,0,$0.00
Lincoln,0,$0.00
Bedford,0,$0.00
Pickett,0,$0.00
Monroe,0,$0.00
Knox,41,$583985.33
Perry,0,$0.00
Greene,0,$0.00
Unicoi,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Giles,0,$0.00
Lawrence,0,$0.00
White,0,$0.00
Sequatchie,0,$0.00
Moore,0,$0.00
Rhea,0,$0.00
Hamilton,20,$101089.45
Henry,0,$0.00
Sevier,3,$3455.73
McNairy,1,$2439.00
Campbell,1,$2107.85
Blount,0,$0.00
Meigs,1,$2516.20
Sumner,0,$0.00
Marion,1,$3427.00
Dyer,0,$0.00
Trousdale,0,$0.00
Lake,0,$0.00
Obion,0,$0.00
Weakley,3,$3933.60
Jefferson,1,$270.60
Cocke,0,$0.00
Hancock,0,$0.00
Polk,0,$0.00
Hickman,0,$0.00
Humphreys,0,$0.00
Wayne,0,$0.00
Claiborne,0,$0.00
Grundy,0,$0.00
Haywood,0,$0.00
Lewis,0,$0.00
Morgan,0,$0.00
Houston,0,$0.00
Hamblen,2,$2037.47
