Name,Total Paid Claims,Total Claim Dollars Paid
Marion,0,$0.00
Mahaska,0,$0.00
Clay,0,$0.00
O'Brien,0,$0.00
Pocahontas,0,$0.00
Webster,5,$8649.90
Calhoun,0,$0.00
Adair,0,$0.00
Union,0,$0.00
Louisa,0,$0.00
Henry,0,$0.00
Washington,0,$0.00
Jefferson,0,$0.00
Lyon,2,$4018.34
Osceola,0,$0.00
Polk,16,$42954.32
Boone,0,$0.00
Poweshiek,0,$0.00
Keokuk,0,$0.00
Wapello,0,$0.00
Palo Alto,0,$0.00
Emmet,2,$1533.35
Hamilton,0,$0.00
Cerro Gordo,1,$1552.41
Franklin,0,$0.00
Story,0,$0.00
Crawford,0,$0.00
Harrison,0,$0.00
Madison,0,$0.00
Tama,0,$0.00
Black Hawk,1,$1284.00
Clarke,0,$0.00
Benton,0,$0.00
Buchanan,0,$0.00
Warren,0,$0.00
Lucas,0,$0.00
Jasper,0,$0.00
Adams,0,$0.00
Jones,0,$0.00
Dubuque,1,$628.30
Delaware,0,$0.00
Pottawattamie,1,$2687.80
Montgomery,0,$0.00
Cass,0,$0.00
Page,0,$0.00
Mills,0,$0.00
Hancock,0,$0.00
Wright,0,$0.00
Sac,0,$0.00
Carroll,0,$0.00
Linn,0,$0.00
Bremer,0,$0.00
Chickasaw,0,$0.00
Floyd,0,$0.00
Fayette,0,$0.00
Clayton,1,$1643.96
Winnebago,0,$0.00
Worth,0,$0.00
Buena Vista,0,$0.00
Cherokee,3,$7843.19
Woodbury,5,$10584.09
Monroe,0,$0.00
Johnson,0,$0.00
Van Buren,0,$0.00
Lee,0,$0.00
Hardin,0,$0.00
Marshall,1,$3690.26
Audubon,0,$0.00
Shelby,0,$0.00
Cedar,0,$0.00
Clinton,1,$956.05
Butler,0,$0.00
Mitchell,0,$0.00
Iowa,0,$0.00
Greene,0,$0.00
Dallas,0,$0.00
Guthrie,0,$0.00
Winneshiek,0,$0.00
Monona,0,$0.00
Ida,0,$0.00
Appanoose,0,$0.00
Grundy,0,$0.00
Dickinson,0,$0.00
Muscatine,0,$0.00
Taylor,0,$0.00
Plymouth,0,$0.00
Kossuth,0,$0.00
Decatur,0,$0.00
Ringgold,0,$0.00
Davis,0,$0.00
Wayne,0,$0.00
Des Moines,0,$0.00
Scott,23,$59303.42
Jackson,1,$1214.15
Humboldt,1,$743.49
Fremont,0,$0.00
Sioux,0,$0.00
Howard,0,$0.00
Allamakee,0,$0.00
