Name,Total Paid Claims,Total Claim Dollars Paid
Marion,1,$25677.32
Mahaska,0,$0.00
Clay,1,$2626.96
O'Brien,0,$0.00
Pocahontas,0,$0.00
Webster,0,$0.00
Calhoun,0,$0.00
Adair,0,$0.00
Union,0,$0.00
Louisa,0,$0.00
Henry,0,$0.00
Washington,0,$0.00
Jefferson,0,$0.00
Lyon,0,$0.00
Osceola,0,$0.00
Polk,12,$224145.94
Boone,0,$0.00
Poweshiek,0,$0.00
Keokuk,0,$0.00
Wapello,0,$0.00
Palo Alto,0,$0.00
Emmet,0,$0.00
Hamilton,0,$0.00
Cerro Gordo,17,$213906.57
Franklin,0,$0.00
Story,3,$42703.15
Crawford,0,$0.00
Harrison,0,$0.00
Madison,0,$0.00
Tama,0,$0.00
Black Hawk,45,$316906.72
Clarke,0,$0.00
Benton,0,$0.00
Buchanan,38,$331312.58
Warren,0,$0.00
Lucas,0,$0.00
Jasper,0,$0.00
Adams,0,$0.00
Jones,2,$18515.30
Dubuque,1,$8052.38
Delaware,4,$631154.57
Pottawattamie,2,$5705.17
Montgomery,0,$0.00
Cass,0,$0.00
Page,0,$0.00
Mills,0,$0.00
Hancock,0,$0.00
Wright,0,$0.00
Sac,0,$0.00
Carroll,0,$0.00
Linn,9,$207121.22
Bremer,9,$87108.35
Chickasaw,1,$550.41
Floyd,4,$36257.13
Fayette,0,$0.00
Clayton,20,$357216.53
Winnebago,0,$0.00
Worth,0,$0.00
Buena Vista,0,$0.00
Cherokee,0,$0.00
Woodbury,0,$0.00
Monroe,0,$0.00
Johnson,0,$0.00
Van Buren,0,$0.00
Lee,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Audubon,5,$94313.53
Shelby,0,$0.00
Cedar,0,$0.00
Clinton,1,$3286.72
Butler,2,$3231.90
Mitchell,6,$174673.41
Iowa,0,$0.00
Greene,0,$0.00
Dallas,1,$1883.60
Guthrie,1,$589.27
Winneshiek,0,$0.00
Monona,0,$0.00
Ida,0,$0.00
Appanoose,0,$0.00
Grundy,0,$0.00
Dickinson,0,$0.00
Muscatine,5,$61555.24
Taylor,0,$0.00
Plymouth,0,$0.00
Kossuth,0,$0.00
Decatur,0,$0.00
Ringgold,0,$0.00
Davis,0,$0.00
Wayne,0,$0.00
Des Moines,0,$0.00
Scott,9,$66387.42
Jackson,0,$0.00
Humboldt,0,$0.00
Fremont,1,$744.11
Sioux,0,$0.00
Howard,0,$0.00
Allamakee,0,$0.00
