Name,Total Paid Claims,Total Claim Dollars Paid
Marion,0,$0.00
Mahaska,0,$0.00
Clay,0,$0.00
O'Brien,0,$0.00
Pocahontas,0,$0.00
Webster,0,$0.00
Calhoun,0,$0.00
Adair,0,$0.00
Union,0,$0.00
Louisa,0,$0.00
Henry,0,$0.00
Washington,0,$0.00
Jefferson,0,$0.00
Lyon,0,$0.00
Osceola,0,$0.00
Polk,0,$0.00
Boone,0,$0.00
Poweshiek,0,$0.00
Keokuk,0,$0.00
Wapello,0,$0.00
Palo Alto,0,$0.00
Emmet,0,$0.00
Hamilton,0,$0.00
Cerro Gordo,13,$61988.65
Franklin,0,$0.00
Story,0,$0.00
Crawford,2,$12510.00
Harrison,7,$16679.96
Madison,1,$4269.55
Tama,0,$0.00
Black Hawk,229,$1987662.94
Clarke,0,$0.00
Benton,4,$7925.55
Buchanan,119,$1903678.21
Warren,0,$0.00
Lucas,0,$0.00
Jasper,0,$0.00
Adams,0,$0.00
Jones,9,$43650.94
Dubuque,42,$255620.05
Delaware,5,$238507.74
Pottawattamie,150,$843789.58
Montgomery,0,$0.00
Cass,1,$1543.51
Page,0,$0.00
Mills,3,$48381.61
Hancock,0,$0.00
Wright,0,$0.00
Sac,0,$0.00
Carroll,0,$0.00
Linn,26,$474124.57
Bremer,128,$1276928.07
Chickasaw,3,$4833.92
Floyd,39,$312157.92
Fayette,6,$66662.38
Clayton,13,$240375.52
Winnebago,0,$0.00
Worth,0,$0.00
Buena Vista,0,$0.00
Cherokee,0,$0.00
Woodbury,0,$0.00
Monroe,0,$0.00
Johnson,0,$0.00
Van Buren,0,$0.00
Lee,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Audubon,0,$0.00
Shelby,0,$0.00
Cedar,0,$0.00
Clinton,3,$7579.41
Butler,25,$121947.85
Mitchell,0,$0.00
Iowa,0,$0.00
Greene,0,$0.00
Dallas,0,$0.00
Guthrie,0,$0.00
Winneshiek,0,$0.00
Monona,0,$0.00
Ida,0,$0.00
Appanoose,0,$0.00
Grundy,1,$1427.42
Dickinson,0,$0.00
Muscatine,0,$0.00
Taylor,0,$0.00
Plymouth,0,$0.00
Kossuth,0,$0.00
Decatur,0,$0.00
Ringgold,0,$0.00
Davis,0,$0.00
Wayne,0,$0.00
Des Moines,0,$0.00
Scott,10,$73653.21
Jackson,0,$0.00
Humboldt,0,$0.00
Fremont,0,$0.00
Sioux,0,$0.00
Howard,0,$0.00
Allamakee,0,$0.00
