Name,Total Paid Claims,Total Claim Dollars Paid
Marion,2,$22925.95
Mahaska,0,$0.00
Clay,0,$0.00
O'Brien,0,$0.00
Pocahontas,0,$0.00
Webster,8,$1112062.53
Calhoun,0,$0.00
Adair,0,$0.00
Union,1,$1346.36
Louisa,0,$0.00
Henry,0,$0.00
Washington,0,$0.00
Jefferson,0,$0.00
Lyon,0,$0.00
Osceola,0,$0.00
Polk,2,$33796.58
Boone,0,$0.00
Poweshiek,0,$0.00
Keokuk,0,$0.00
Wapello,3,$16586.09
Palo Alto,0,$0.00
Emmet,1,$637.25
Hamilton,0,$0.00
Cerro Gordo,0,$0.00
Franklin,0,$0.00
Story,0,$0.00
Crawford,0,$0.00
Harrison,4,$171244.36
Madison,0,$0.00
Tama,0,$0.00
Black Hawk,0,$0.00
Clarke,0,$0.00
Benton,1,$25942.11
Buchanan,0,$0.00
Warren,1,$36674.01
Lucas,0,$0.00
Jasper,0,$0.00
Adams,0,$0.00
Jones,0,$0.00
Dubuque,21,$766337.11
Delaware,0,$0.00
Pottawattamie,113,$6051617.32
Montgomery,0,$0.00
Cass,0,$0.00
Page,0,$0.00
Mills,10,$292882.17
Hancock,0,$0.00
Wright,0,$0.00
Sac,0,$0.00
Carroll,0,$0.00
Linn,0,$0.00
Bremer,0,$0.00
Chickasaw,0,$0.00
Floyd,0,$0.00
Fayette,0,$0.00
Clayton,12,$188853.67
Winnebago,0,$0.00
Worth,0,$0.00
Buena Vista,0,$0.00
Cherokee,0,$0.00
Woodbury,3,$4701.36
Monroe,0,$0.00
Johnson,0,$0.00
Van Buren,1,$7389.55
Lee,0,$0.00
Hardin,0,$0.00
Marshall,0,$0.00
Audubon,0,$0.00
Shelby,0,$0.00
Cedar,0,$0.00
Clinton,10,$99271.58
Butler,0,$0.00
Mitchell,0,$0.00
Iowa,0,$0.00
Greene,0,$0.00
Dallas,0,$0.00
Guthrie,0,$0.00
Winneshiek,0,$0.00
Monona,6,$366871.65
Ida,0,$0.00
Appanoose,0,$0.00
Grundy,0,$0.00
Dickinson,0,$0.00
Muscatine,7,$29463.99
Taylor,0,$0.00
Plymouth,0,$0.00
Kossuth,0,$0.00
Decatur,0,$0.00
Ringgold,0,$0.00
Davis,0,$0.00
Wayne,0,$0.00
Des Moines,11,$129445.51
Scott,81,$938434.64
Jackson,4,$73916.22
Humboldt,0,$0.00
Fremont,34,$2160240.70
Sioux,1,$3407.17
Howard,0,$0.00
Allamakee,2,$25803.76
