Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,22,$93058.32
Tioga,0,$0.00
Centre,5,$7611.51
Clinton,9,$9029.16
Huntingdon,19,$422804.47
Bedford,95,$873853.23
Lebanon,12,$76551.93
Chester,5,$304907.08
Berks,7,$34371.27
McKean,3,$7401.32
Elk,0,$0.00
Armstrong,0,$0.00
Butler,1,$13739.64
Beaver,0,$0.00
Juniata,2,$8109.02
Perry,10,$50084.51
Forest,0,$0.00
Warren,3,$9741.29
Venango,0,$0.00
Clearfield,0,$0.00
Indiana,1,$4240.00
Schuylkill,11,$417216.88
Luzerne,54,$281615.49
Franklin,1,$13604.70
Adams,12,$63465.49
Monroe,0,$0.00
Lackawanna,1,$15693.91
Montour,4,$7431.07
Lycoming,7,$12499.35
Northampton,2,$9890.47
Carbon,1,$1586.77
Jefferson,0,$0.00
Allegheny,2,$27582.13
Westmoreland,2,$34155.72
Cambria,11,$65027.53
Blair,47,$576049.41
Crawford,2,$10535.30
Cameron,0,$0.00
Northumberland,41,$216148.71
Dauphin,37,$189975.25
Lehigh,11,$49019.98
Montgomery,106,$1432029.74
Wyoming,35,$170552.56
Sullivan,1,$6837.94
Columbia,21,$45141.14
Delaware,5,$44496.78
Union,9,$28889.68
Mifflin,2,$7071.31
Clarion,0,$0.00
Mercer,0,$0.00
Lancaster,28,$90584.36
Erie,4,$192472.28
Cumberland,28,$96089.77
Wayne,0,$0.00
Bucks,61,$1277784.23
Greene,0,$0.00
Fayette,1,$2408.56
Philadelphia,6,$159023.27
Pike,0,$0.00
Susquehanna,14,$88720.00
Washington,2,$5049.73
Potter,0,$0.00
Snyder,18,$91848.72
Somerset,4,$20786.77
Fulton,0,$0.00
Lawrence,1,$163.54
York,26,$114474.48
