Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,0,$0.00
Clinton,0,$0.00
Huntingdon,0,$0.00
Bedford,0,$0.00
Lebanon,0,$0.00
Chester,4,$278449.23
Berks,0,$0.00
McKean,0,$0.00
Elk,1,$1132.00
Armstrong,0,$0.00
Butler,5,$71448.78
Beaver,0,$0.00
Juniata,0,$0.00
Perry,0,$0.00
Forest,0,$0.00
Warren,17,$303852.63
Venango,0,$0.00
Clearfield,0,$0.00
Indiana,0,$0.00
Schuylkill,1,$2614.50
Luzerne,0,$0.00
Franklin,0,$0.00
Adams,2,$779.09
Monroe,1,$949.94
Lackawanna,1,$12608.57
Montour,0,$0.00
Lycoming,0,$0.00
Northampton,0,$0.00
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,4,$13214.90
Westmoreland,12,$45662.87
Cambria,0,$0.00
Blair,0,$0.00
Crawford,1,$13878.39
Cameron,1,$1589.63
Northumberland,1,$8438.81
Dauphin,0,$0.00
Lehigh,1,$6455.71
Montgomery,5,$22907.88
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,8,$32352.24
Union,0,$0.00
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,4,$25030.78
Lancaster,2,$5790.78
Erie,4,$37118.46
Cumberland,0,$0.00
Wayne,0,$0.00
Bucks,16,$122208.34
Greene,1,$2544.52
Fayette,1,$1049.00
Philadelphia,3,$19889.71
Pike,0,$0.00
Susquehanna,1,$1596.80
Washington,3,$215475.97
Potter,0,$0.00
Snyder,0,$0.00
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,1,$6539.20
York,0,$0.00
