Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,4,$19577.05
Tioga,20,$114494.62
Centre,0,$0.00
Clinton,7,$37784.92
Huntingdon,1,$500.00
Bedford,2,$3709.72
Lebanon,2,$4265.58
Chester,23,$621180.61
Berks,11,$52888.24
McKean,1,$7514.06
Elk,3,$4158.98
Armstrong,1,$1470.04
Butler,20,$212835.23
Beaver,17,$75093.98
Juniata,0,$0.00
Perry,5,$11186.18
Forest,0,$0.00
Warren,2,$16466.20
Venango,0,$0.00
Clearfield,1,$1755.11
Indiana,8,$19974.23
Schuylkill,2,$30510.00
Luzerne,3,$9298.50
Franklin,1,$2897.90
Adams,0,$0.00
Monroe,1,$618.18
Lackawanna,1,$500.00
Montour,0,$0.00
Lycoming,186,$1624159.99
Northampton,3,$18798.60
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,17,$94724.64
Westmoreland,4,$21620.20
Cambria,1,$1034.33
Blair,5,$59060.58
Crawford,1,$4751.24
Cameron,0,$0.00
Northumberland,12,$295565.14
Dauphin,14,$99822.46
Lehigh,4,$13988.38
Montgomery,35,$459030.06
Wyoming,3,$13764.91
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,62,$627602.63
Union,3,$28821.27
Mifflin,1,$1060.80
Clarion,0,$0.00
Mercer,1,$814.42
Lancaster,14,$63255.25
Erie,4,$162486.20
Cumberland,6,$40259.43
Wayne,0,$0.00
Bucks,54,$533000.97
Greene,2,$3724.71
Fayette,5,$34943.57
Philadelphia,11,$164817.24
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,7,$46275.65
Potter,0,$0.00
Snyder,1,$969.72
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,13,$48560.35
York,4,$13381.71
