Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,0,$0.00
Clinton,0,$0.00
Huntingdon,0,$0.00
Bedford,0,$0.00
Lebanon,0,$0.00
Chester,3,$152067.03
Berks,0,$0.00
McKean,1,$2054.40
Elk,0,$0.00
Armstrong,8,$59162.53
Butler,53,$308106.28
Beaver,44,$379237.86
Juniata,1,$2232.96
Perry,0,$0.00
Forest,0,$0.00
Warren,1,$4592.10
Venango,7,$27706.24
Clearfield,3,$943.94
Indiana,0,$0.00
Schuylkill,0,$0.00
Luzerne,2,$4888.93
Franklin,0,$0.00
Adams,1,$3547.50
Monroe,0,$0.00
Lackawanna,2,$1297.00
Montour,0,$0.00
Lycoming,3,$15528.34
Northampton,0,$0.00
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,61,$238353.59
Westmoreland,9,$42112.24
Cambria,0,$0.00
Blair,2,$8665.91
Crawford,27,$144548.29
Cameron,0,$0.00
Northumberland,2,$50411.86
Dauphin,0,$0.00
Lehigh,0,$0.00
Montgomery,4,$25753.73
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,8,$46966.92
Union,0,$0.00
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,5,$27554.06
Lancaster,1,$1593.32
Erie,10,$213450.66
Cumberland,0,$0.00
Wayne,0,$0.00
Bucks,1,$814.11
Greene,0,$0.00
Fayette,5,$26373.53
Philadelphia,0,$0.00
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,9,$40254.35
Potter,0,$0.00
Snyder,1,$15550.65
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,10,$86110.29
York,3,$28796.24
