Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,13,$139759.08
Clinton,3,$25482.09
Huntingdon,0,$0.00
Bedford,0,$0.00
Lebanon,0,$0.00
Chester,5,$42516.60
Berks,0,$0.00
McKean,0,$0.00
Elk,0,$0.00
Armstrong,0,$0.00
Butler,0,$0.00
Beaver,2,$76233.71
Juniata,0,$0.00
Perry,1,$21096.65
Forest,0,$0.00
Warren,0,$0.00
Venango,0,$0.00
Clearfield,3,$24494.40
Indiana,1,$5953.91
Schuylkill,0,$0.00
Luzerne,1,$450000.00
Franklin,0,$0.00
Adams,0,$0.00
Monroe,1,$2419.58
Lackawanna,3,$36023.68
Montour,0,$0.00
Lycoming,60,$969277.77
Northampton,2,$4719.26
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,15,$200598.64
Westmoreland,18,$276224.01
Cambria,0,$0.00
Blair,0,$0.00
Crawford,1,$8335.51
Cameron,0,$0.00
Northumberland,0,$0.00
Dauphin,1,$11091.10
Lehigh,2,$44515.99
Montgomery,4,$8342.51
Wyoming,0,$0.00
Sullivan,4,$250671.09
Columbia,0,$0.00
Delaware,4,$40965.06
Union,0,$0.00
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,0,$0.00
Lancaster,0,$0.00
Erie,1,$39513.58
Cumberland,0,$0.00
Wayne,0,$0.00
Bucks,5,$90890.40
Greene,14,$299603.79
Fayette,32,$1725815.28
Philadelphia,5,$22925.89
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,6,$52190.62
Potter,0,$0.00
Snyder,0,$0.00
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,0,$0.00
York,1,$9759.00
