Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,2,$962.80
Tioga,2,$3548.35
Centre,1,$1065.19
Clinton,16,$23889.78
Huntingdon,0,$0.00
Bedford,1,$1923.10
Lebanon,2,$2293.40
Chester,6,$18532.47
Berks,16,$27450.47
McKean,0,$0.00
Elk,1,$357.21
Armstrong,5,$69079.00
Butler,12,$27856.80
Beaver,4,$2622.72
Juniata,1,$645.31
Perry,9,$17269.25
Forest,1,$2132.99
Warren,0,$0.00
Venango,78,$3234705.93
Clearfield,0,$0.00
Indiana,3,$8339.97
Schuylkill,14,$52252.20
Luzerne,4,$4027.55
Franklin,1,$1218.25
Adams,0,$0.00
Monroe,0,$0.00
Lackawanna,0,$0.00
Montour,0,$0.00
Lycoming,4,$9258.74
Northampton,4,$81457.88
Carbon,0,$0.00
Jefferson,1,$701.00
Allegheny,35,$72475.08
Westmoreland,5,$2730.38
Cambria,2,$5760.79
Blair,5,$10432.27
Crawford,4,$9505.01
Cameron,4,$24014.45
Northumberland,11,$18795.65
Dauphin,24,$28701.86
Lehigh,59,$684000.17
Montgomery,56,$525746.58
Wyoming,1,$590.60
Sullivan,0,$0.00
Columbia,3,$13184.05
Delaware,2,$2413.53
Union,3,$11018.50
Mifflin,0,$0.00
Clarion,4,$20471.36
Mercer,0,$0.00
Lancaster,24,$68096.98
Erie,21,$50985.85
Cumberland,17,$55237.73
Wayne,1,$4034.74
Bucks,28,$221628.74
Greene,1,$155.15
Fayette,1,$2593.64
Philadelphia,28,$493098.40
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,2,$280.00
Potter,0,$0.00
Snyder,0,$0.00
Somerset,1,$745.30
Fulton,0,$0.00
Lawrence,1,$2856.37
York,14,$62503.92
